FileInformation
Sample Count,240000
Frequency,120.000000,MHz
Center Freq,5500000000.000000,Hz
Data Type,int16
RF Gain,18.874239,dB
IQGainImb,-0.100000,dB
IQPhaseImb,-0.170000,deg
DC_Offset_I,0.000000
DC_Offset_Q,0.000000
Time Skew,-0.007500
ExternalAttEnable,1
ModType,2
ExternalAtt,0.000000
TriggerLevel,-34.000000
VsaAmpl,15.000000
Secne,0
Copyright,iTest
Create Time,2020-07-17,14:06:55
StartData
-7,21
21,5
1,-7
-27,5
9,21
1,17
-15,9
5,1
-3,5
-15,5
1,21
1,13
-15,-27
-11,1
5,9
-19,21
-15,25
5,13
5,5
-15,1
-27,-11
-11,-3
-11,-19
1,1
9,21
-15,-15
-15,-11
5,-3
5,5
1,9
-31,-7
-3,13
1,29
-15,-7
1,-3
-3,1
5,-11
13,21
-3,25
-3,-3
1,-7
-11,-3
-7,-7
-11,-7
5,5
1,25
-7,17
-23,-11
-15,-19
1,-11
-15,17
-7,-15
-15,-19
-7,29
-11,13
-3,-7
-3,1
-31,9
-19,-15
-3,1
-11,-3
1,13
-7,25
5,9
1,9
-11,-11
-3,1
-7,-15
5,-7
-7,-11
13,-19
-3,1
-7,-3
-3,-19
9,-3
9,17
-19,-7
-19,-7
-23,-3
-7,13
-19,21
-15,25
13,5
-11,5
-15,21
5,9
-19,13
-15,-3
1,1
13,5
1,1
-15,1
-19,-7
-11,-15
13,-15
17,17
-15,21
-11,5
5,-11
-3,9
9,13
9,5
-15,9
-19,1
-3,5
-7,9
-3,-3
1,5
5,9
9,-3
-15,5
-11,-3
1,9
37,1
1,-11
-15,13
-7,9
-27,-7
-11,1
1,-7
-3,9
-7,1
-11,-3
-7,-15
-15,-15
-23,-19
-19,9
-11,-19
-11,1
-19,5
-7,1
1,1
-15,5
-23,17
9,13
-3,-19
-15,-7
9,21
-3,-11
9,13
25,9
-23,-7
-11,5
-3,-19
5,-3
-31,-11
-11,-11
-3,-27
-3,-7
1,21
-15,-11
-7,5
-11,-3
-3,5
9,9
-3,37
1,-19
-3,-11
17,-3
-19,9
-11,13
13,-3
-11,17
-3,21
-11,-7
-7,9
-3,13
-35,-7
-3,1
-3,9
21,1
-11,17
-19,5
-3,-7
-15,-11
9,-3
17,17
-11,13
-3,9
-19,21
-3,9
-3,-7
-3,5
1,-15
1,-3
1,13
-7,-7
-3,5
-19,5
-39,-3
-27,13
5,5
5,-15
-15,1
-11,5
-3,-23
-19,-7
-27,9
-23,9
-11,1
-11,-3
-27,-11
9,9
5,9
-27,17
1,9
-19,1
-7,-7
1,-7
9,-3
29,-7
-7,1
-7,9
-11,1
-15,17
-15,9
25,1
17,-23
1,1
5,5
5,13
9,-3
1,-15
13,-15
5,1
9,-3
-3,9
-15,13
1,29
17,17
9,5
-11,-11
5,-19
-15,-3
-11,9
5,-3
5,-7
13,-3
1,-11
21,9
13,5
-7,-15
-15,-19
9,1
13,1
-11,-7
1,-3
-7,-7
-19,-11
17,1
-7,-7
-19,-11
-3,9
-15,17
13,9
25,-11
9,-11
17,5
-7,13
-11,-7
-3,-7
-11,-3
-15,13
1,13
-15,-7
-23,21
-19,1
-11,1
-3,5
-15,-3
-19,5
-3,9
-3,-7
-7,-15
1,21
5,-15
5,5
1,21
5,9
-11,1
1,25
1,5
-11,-3
-27,-15
1,-15
5,9
-3,9
-11,-11
-3,1
17,-11
5,5
13,5
13,-3
13,5
17,13
9,21
13,17
1,5
-3,-3
13,9
-11,5
-15,9
-11,-19
-3,-15
13,-3
1,1
-7,-7
9,21
9,1
1,-15
-19,9
-27,5
1,9
1,5
-11,-11
17,-39
1,-11
-11,13
-3,9
-19,17
-11,9
5,-23
5,13
1,5
-3,5
5,45
5,1
-3,-11
-3,5
-31,1
-11,-7
-3,1
5,9
1,1
13,1
13,-15
-7,-11
-11,-7
-3,13
-7,5
-11,17
-3,9
-15,1
-15,17
9,1
9,1
-23,-3
-39,-3
-11,-11
-15,13
-7,9
-3,-19
1,1
21,21
9,17
-7,-15
-7,5
-7,-19
-11,1
9,29
5,1
-23,-11
-11,-3
13,1
5,-3
1,13
5,21
-7,17
-23,-11
-3,-15
-3,-19
-3,9
-3,1
-11,-7
1,5
-7,-23
-3,-7
-3,5
1,1
-15,5
-23,17
-11,-7
-15,17
5,9
-7,-3
17,1
13,9
-7,17
-3,13
-23,21
-7,13
-7,-19
-15,-3
5,-3
5,13
1,1
21,1
5,-3
9,13
13,1
-23,1
-11,17
13,-7
1,-7
-3,1
1,21
-15,1
-11,5
-7,17
-3,13
-3,9
9,-15
9,1
-15,21
1,9
-19,33
1,-7
-7,-7
-7,9
9,-23
1,-7
-11,-11
1,-11
-19,9
-15,-19
-11,1
-3,-7
-11,-19
-15,9
-23,-3
-27,9
-3,-7
-23,9
-19,17
5,-7
-7,-7
-15,1
-7,-15
-15,-3
-7,-3
-19,-7
-3,1
13,1
13,1
-7,21
-3,-11
-11,-7
-23,9
-3,-19
-7,5
1,21
-3,17
-7,1
-7,5
5,9
5,5
1,-3
1,-23
-19,-7
-19,5
-11,-7
-3,-7
-19,-3
-11,1
5,-11
-11,-7
-7,13
-3,25
1,9
-3,5
-11,-3
-11,9
1,25
5,29
13,1
1,9
-15,37
1,25
-7,-7
17,9
5,9
-31,1
-3,9
1,-11
-11,17
-19,13
1,-7
-3,5
5,17
9,33
1,-15
9,-7
-3,1
9,9
-7,13
5,17
1,9
-27,-7
-7,-15
-3,5
1,17
-3,13
-3,1
1,-7
-3,25
5,17
1,17
5,17
13,5
-19,5
-15,9
1,1
-3,-27
1,5
13,17
-7,1
-23,9
-7,-3
-7,5
5,21
-11,-7
-11,9
21,13
1,-3
5,1
1,-7
-15,-7
-3,-23
-35,1
-47,5
-15,-19
-3,13
5,17
-3,9
5,9
1,-3
-7,-3
-3,-3
5,-3
-11,9
-11,5
-7,-15
-7,5
9,1
-7,-7
-35,5
-7,5
5,5
1,-3
17,-19
-11,-11
-15,9
-23,1
-23,5
-11,9
-15,1
-23,-7
1,9
-7,9
-3,-3
17,17
-19,17
-31,1
-15,17
5,1
5,1
-15,-3
1,13
13,13
1,-3
-11,-3
1,9
-11,-3
-19,1
1,1
-7,1
9,17
21,-7
-15,1
-3,5
9,-7
-15,-3
-35,13
-23,-3
-7,13
9,29
1,13
1,17
-11,9
-3,1
-7,-15
-31,21
-23,21
1,-7
1,5
1,5
13,9
13,5
5,-7
13,-3
-3,17
-15,17
1,-3
-11,-7
-11,9
-11,17
-11,1
5,-15
-19,-11
-11,1
-11,5
-23,5
-3,25
-7,-11
-15,-7
-23,21
-11,17
1,-15
-15,-19
-11,-15
-11,1
9,-11
5,-11
-19,-11
-23,13
-11,9
-3,-27
-15,-7
9,9
1,13
-7,17
17,13
-7,-7
-31,-3
9,13
5,5
1,-23
1,-7
9,5
-3,-11
-15,9
1,25
1,25
13,-3
-11,-3
-19,1
1,21
-7,5
-3,-7
-15,-7
-19,13
5,13
-3,9
-3,-11
5,-3
13,-3
5,5
-7,-27
-7,-23
-15,-7
-7,1
17,-3
-7,-39
-15,5
17,13
-11,9
-7,13
5,25
-19,-3
-23,5
-7,1
1,-15
9,-3
-3,9
-7,-3
-7,25
-27,1
-11,-3
-11,1
-11,-11
-15,1
5,-3
5,1
-11,1
5,9
-15,17
1,13
1,-3
13,-7
-3,9
-11,17
-15,17
-15,-3
-7,25
17,-15
-11,-15
1,13
13,1
-15,21
1,-7
-3,-3
-7,-11
-3,-3
5,1
-7,-11
-15,13
-11,5
1,-7
5,-7
-11,-11
-19,5
-11,-3
5,1
9,5
1,-11
9,1
13,-23
-11,-11
-7,-7
21,-31
-15,17
9,25
-3,1
13,17
-7,-7
-11,-11
1,9
-7,17
1,13
-3,-7
9,-3
5,-11
-7,-27
-15,-19
-7,-3
-11,9
-27,-11
-15,9
1,-3
5,-11
9,17
-7,5
-3,1
-11,-3
-7,-11
9,-15
25,-19
1,-7
5,1
9,1
1,5
1,-11
-19,-7
9,13
-19,5
13,-3
17,1
-35,17
-7,5
5,5
-3,5
-7,-11
-7,1
-7,5
-27,1
1,17
