FileInformation
Sample Count,240000
Frequency,120.000000,MHz
Center Freq,5500000000.000000,Hz
Data Type,int16
RF Gain,0.000000,dB
IQGainImb,0.030000,dB
IQPhaseImb,-0.630000,deg
DC_Offset_I,0.000000
DC_Offset_Q,0.000000
Time Skew,0.026900
ExternalAttEnable,1
ModType,2
ExternalAtt,0.000000
TriggerLevel,-34.000000
VsaAmpl,17.000000
Secne,0
Copyright,iTest
Create Time,2020-07-05,11:42:04
StartData
7,-7
-1,-11
7,-11
-13,-11
-9,13
-9,5
-13,-15
3,-19
7,-31
-9,9
19,21
11,1
11,-11
11,-3
7,9
19,-3
-5,5
15,21
3,13
3,13
-1,-15
-5,-3
7,-7
11,1
-9,1
-5,9
-13,5
-17,5
3,-3
11,1
-9,9
-9,-15
-13,9
-1,13
-21,-11
-13,21
-17,29
-5,9
27,21
3,-3
3,-11
7,17
-13,17
11,9
15,-7
-9,-3
-1,-15
7,-7
7,-31
-9,1
3,21
11,-3
15,9
7,-11
-5,9
-5,17
3,9
19,13
3,-15
11,1
-9,9
11,5
23,-7
11,-31
3,13
7,1
15,9
-13,9
-1,-11
19,9
7,13
3,29
11,5
7,5
-5,21
3,1
15,-11
27,9
15,21
19,17
15,-3
-5,21
-9,17
-5,5
15,-23
-17,9
-1,-3
31,-3
19,-35
7,-27
19,21
31,1
-21,17
7,13
11,-7
-9,17
-13,17
-17,13
-9,9
-1,21
-9,21
-5,17
3,9
-9,1
-5,-19
-1,5
3,1
19,1
-1,5
11,-3
15,-3
-9,-3
23,5
15,-11
31,13
7,9
-13,5
3,-19
-17,5
7,5
15,17
23,13
15,-3
3,5
-5,-3
-1,5
-9,5
-1,-15
-1,1
-1,-15
-9,1
7,-3
23,1
3,1
7,-11
19,-11
7,13
-5,9
-5,-11
-1,5
-1,-3
7,-15
-5,1
3,9
-1,5
-25,-15
-9,9
7,-3
-25,-7
-5,-15
-5,5
-25,-3
-17,5
-5,-15
19,-3
-5,9
-17,13
23,5
-9,1
-9,25
-1,-3
3,-15
19,-7
-1,-7
27,-19
31,-3
3,-3
7,9
15,13
23,-11
-1,-27
-1,5
27,1
11,-19
3,-31
-9,5
-1,13
7,9
3,5
-1,-23
-1,5
3,33
19,5
19,5
11,-11
11,1
11,17
15,5
-5,1
3,-7
-1,-15
7,-23
19,-3
15,-3
11,5
-5,13
-5,-19
-1,-23
-1,25
15,9
-1,-11
7,21
-1,9
-13,-11
7,5
-17,5
11,-11
3,13
7,1
7,-15
-1,9
-1,1
-9,-11
-17,-11
-9,5
-1,17
-9,1
15,-7
3,1
15,-7
7,-7
3,13
23,-3
-17,-7
-5,13
-13,1
-5,-3
7,1
-1,-7
3,5
-9,9
-1,5
-13,5
-13,-7
-1,25
-9,9
-9,1
11,1
-9,-7
-5,-7
-1,5
23,17
3,5
-1,5
3,-23
27,1
7,25
-17,-15
-5,-3
7,-7
7,1
-9,-7
11,9
-9,1
7,5
27,-11
-13,-3
-5,13
-5,-7
-1,33
-13,17
23,-3
15,13
-21,-15
7,-3
11,13
3,17
-1,33
-9,9
15,-11
11,-15
-9,-11
3,17
-1,-7
-5,17
19,5
-1,-3
-13,9
7,9
-5,-11
-17,-3
-9,-3
-17,9
3,9
7,13
-5,5
11,-15
7,-15
-5,-3
3,-3
15,5
15,1
7,-3
3,-3
-29,1
-5,21
19,1
-9,5
7,13
15,-7
23,-15
11,-15
-1,1
-1,5
-1,1
15,-7
3,-23
-5,-23
-1,17
11,13
7,9
-13,-3
3,5
-5,1
3,9
15,9
15,-11
11,-15
7,5
-9,-3
-5,1
-5,-15
-9,-23
-1,-7
7,17
3,13
-17,-3
-1,5
-13,-3
-9,-3
-5,-3
7,5
3,5
3,-31
7,1
-13,9
7,-11
11,17
15,-15
3,-11
-9,1
-1,21
3,9
-1,1
-9,9
3,5
7,-7
3,-3
11,-3
-1,-11
15,17
11,-7
27,-15
7,-11
11,1
-13,-11
11,1
19,5
11,-19
-5,1
-1,1
3,5
-9,9
7,-35
7,-15
-17,9
11,-3
-1,13
-13,5
27,-11
11,1
-17,-3
11,5
-1,13
7,13
11,-7
19,1
7,1
-1,17
-13,17
-1,9
3,-7
19,13
11,-3
-17,-35
11,17
27,21
15,13
23,-23
11,-7
-9,-3
-5,-19
19,-15
-1,-7
3,-3
3,-3
7,1
3,-15
11,5
-1,9
-13,1
-5,9
-13,21
-9,5
3,1
3,-7
19,5
27,9
11,1
-5,1
7,1
19,-7
27,9
-21,-15
-9,-19
23,-15
19,17
19,9
19,-15
11,13
-5,1
-5,1
15,17
3,17
-1,-19
3,9
11,-11
11,-3
7,9
7,-11
-1,-15
-5,9
-13,9
-1,9
-9,-23
19,9
11,5
-5,1
-1,13
3,1
-9,9
-17,-3
-9,-11
-13,-7
15,5
-1,-11
23,1
15,-3
-9,1
3,5
-13,9
-1,17
15,1
11,-7
15,-3
11,17
15,13
11,-23
15,5
11,-7
-1,-3
-9,21
-9,-3
23,-7
15,1
-1,-11
19,-11
3,1
-1,-7
15,-19
-1,9
3,-7
-17,-15
7,13
-5,-11
-9,-7
-17,5
-17,-3
15,21
3,17
-1,-3
11,-11
19,1
19,-23
19,-15
23,-11
3,9
11,1
7,9
7,13
-1,-23
-1,-19
3,5
7,-7
-1,5
7,-3
-13,9
-21,9
11,-15
3,-3
-1,-19
19,1
-21,-15
-13,1
11,9
-5,1
3,25
3,1
-21,-19
-5,-3
3,-7
-5,-7
11,-23
-5,-11
-17,-3
-9,17
3,33
-1,9
-1,-3
-9,-19
-5,9
7,5
11,9
23,21
-13,21
-17,-7
-1,1
-13,-7
7,5
-17,1
-17,13
7,5
-1,1
3,-3
-5,5
3,-7
11,1
19,-3
7,-3
3,13
3,1
3,9
7,9
-5,-7
-17,13
3,1
27,-15
11,5
3,5
19,5
-9,-7
-13,5
7,5
3,-19
-5,9
3,17
-5,-23
-21,-3
3,-7
15,9
31,13
-1,13
11,5
3,5
-9,13
3,1
27,-3
7,-7
7,-11
27,-7
31,-3
23,5
-5,-15
7,-7
-9,9
-13,-11
11,1
3,-11
-1,21
3,25
3,-7
3,5
7,21
-21,1
3,-3
27,9
3,1
-13,-7
-1,-11
19,-23
15,17
-9,1
-9,-11
-9,-3
-5,1
7,13
27,1
11,-3
15,-7
-1,-3
7,-7
-13,9
-13,9
-9,-7
7,5
27,17
7,5
11,-3
11,-11
3,17
19,9
15,1
-17,13
-5,21
3,9
-1,17
-21,17
-1,-3
3,9
-5,-3
-1,-15
-25,1
-17,25
15,5
15,-11
11,5
-13,17
-9,5
-13,1
-9,-23
-13,-3
-17,-11
15,-3
7,-27
7,-19
7,5
3,-11
-5,-11
15,-19
15,13
3,17
-9,5
11,5
15,-3
7,5
27,17
3,5
-1,13
3,-3
-1,9
-9,-11
-13,5
-5,13
-1,9
11,5
-1,-11
-1,-11
7,-11
15,13
7,13
3,17
15,17
-1,1
7,-11
31,-15
-1,9
-9,13
-5,13
15,5
3,9
11,29
3,-11
-1,-7
-9,-19
-5,1
11,17
3,25
7,25
7,-11
-9,-15
3,-11
-5,-31
-1,-11
3,21
15,5
11,-27
7,-11
-9,-3
-1,9
11,9
7,-7
3,-3
15,-7
-1,-7
-5,1
11,-3
11,-3
15,1
-1,-3
-17,-3
-1,-7
-5,-3
-29,1
3,-3
15,1
3,-15
-9,17
3,-11
7,1
11,9
3,-11
-1,-7
15,-11
27,-7
19,-31
11,-11
-9,13
-1,1
3,1
-17,1
-5,-3
-1,-11
-13,-7
11,9
19,1
23,5
-9,1
-17,-7
-1,5
-17,5
7,1
19,-23
23,9
15,-3
-1,-35
-9,-11
-1,-3
-1,-19
-25,9
15,13
15,-3
-9,1
23,21
-5,9
-17,1
19,-3
19,-15
15,5
11,5
3,5
23,1
31,-11
15,13
23,5
7,-3
3,-3
11,-19
-21,1
3,13
-1,1
7,-15
-1,1
11,-11
-1,-7
-9,-3
7,1
-5,-3
11,-19
-9,1
-5,-11
15,-3
11,-11
-5,-3
7,-7
27,-15
15,-3
3,-11
-21,-19
11,13
11,5
-13,1
-1,9
7,-11
3,5
11,1
