FileInformation
Sample Count,240000
Frequency,120.000000,MHz
Center Freq,5500000000.000000,Hz
Data Type,int16
RF Gain,0.000000,dB
IQGainImb,-0.030000,dB
IQPhaseImb,-0.180000,deg
DC_Offset_I,0.000000
DC_Offset_Q,0.000000
Time Skew,-0.017000
ExternalAttEnable,1
ModType,2
ExternalAtt,0.000000
TriggerLevel,-34.000000
VsaAmpl,18.000000
Secne,0
Copyright,iTest
Create Time,2020-09-10,06:37:29
StartData
-23,7
13,3
25,-9
9,-1
-11,11
5,15
17,23
13,27
5,27
-19,43
1,23
-15,-5
-11,-9
5,11
-19,23
9,7
13,-9
1,3
9,3
29,11
9,3
9,-1
-11,-5
9,-17
17,-5
9,-5
1,-9
-15,-21
9,-5
21,-1
21,-5
-3,7
-3,-1
5,11
5,-5
-3,23
-3,23
21,11
17,7
17,7
9,-9
9,-9
13,19
9,3
5,-9
-7,11
13,-1
-7,15
-19,3
13,-5
9,19
-11,11
21,3
9,3
-7,11
-7,15
25,-1
1,-13
-19,11
9,-5
-7,-9
1,11
-15,-17
9,-13
9,-1
17,-5
9,7
9,-9
-3,-9
-11,3
-7,7
9,-5
9,-33
-19,-17
-3,-5
1,7
-7,19
-7,7
-11,-9
1,7
-31,11
-15,-13
13,-29
-7,3
5,3
-7,-5
9,7
-11,-17
-11,11
-15,11
-23,7
13,23
17,7
1,15
-3,11
1,-1
-3,23
9,3
13,-1
5,7
9,7
9,27
5,19
-11,39
-11,15
-3,-5
-3,23
5,11
17,7
-7,7
-7,-1
-11,11
-15,15
17,19
17,-1
-3,-9
-23,23
-23,3
-3,3
9,7
9,-1
17,11
29,-17
5,-5
-19,23
-15,-5
5,3
33,15
-11,-25
-23,-17
-3,3
9,7
-3,3
-7,-13
21,-13
9,11
-3,15
21,7
5,-1
17,11
25,11
5,3
-3,3
5,-9
9,7
9,-17
-3,11
1,-1
13,-9
5,3
13,-1
9,-5
5,7
9,-1
5,-1
-11,11
5,-5
-11,-17
-19,15
13,-9
17,7
1,-17
13,-5
-7,15
9,-9
-3,3
-11,11
13,-5
13,-1
-11,7
5,11
-11,-5
1,-17
13,-13
9,-5
17,-9
13,3
-11,15
-15,-1
-11,15
1,11
21,-9
5,-5
9,-1
9,3
-7,11
5,11
1,7
-3,7
1,23
17,-1
5,3
13,11
21,-5
-15,19
1,-5
13,-9
13,-1
1,7
-7,7
5,-9
-15,19
-23,-1
-3,-1
-7,11
-7,3
5,-17
5,-5
9,11
5,-9
-3,3
17,3
-11,-17
-7,-9
17,11
5,3
5,7
5,15
-3,11
9,3
1,3
-3,7
-7,-9
5,-1
25,7
1,-13
9,-1
9,-5
5,-5
-7,-1
17,3
13,-17
1,15
17,7
9,-5
9,-5
-7,-1
1,3
-15,7
-19,7
17,3
1,19
9,19
1,15
5,-1
1,-5
1,-1
17,11
5,-5
-3,11
9,11
-11,23
-11,3
-7,-21
9,-9
-11,-13
-15,7
5,-13
1,15
21,11
13,-9
13,11
5,11
5,-5
-11,-5
-7,3
5,-1
-19,-13
-11,-5
1,11
9,-9
21,-5
13,23
-7,31
-19,7
-15,-5
1,11
-3,7
13,-5
1,11
1,3
-3,-1
5,7
-3,3
13,3
33,11
-3,19
-3,11
9,19
13,15
17,11
25,7
13,7
13,23
9,11
1,-5
-11,7
-3,11
1,15
29,19
21,7
1,-1
-3,-1
-15,-5
1,-1
9,-5
-3,11
-3,-9
-7,-9
9,7
13,-5
5,-13
13,-17
5,3
17,-1
5,-5
5,-1
5,-13
17,7
-11,-1
17,-5
5,-5
-11,-17
17,-9
29,-13
17,7
1,15
-7,-5
13,3
-3,7
17,3
17,-5
-19,-9
-7,-1
5,-9
-11,-1
-11,-5
9,-5
21,11
5,-1
1,-5
-3,-5
5,-21
5,-17
9,-25
9,-9
5,23
-11,23
1,3
1,-1
-11,-17
-11,3
-23,11
9,27
21,27
21,3
17,-1
5,15
9,-5
17,-1
-7,7
-3,7
21,11
-7,11
-11,-1
-7,-13
17,7
-3,-5
9,7
-3,-1
9,11
13,3
1,-13
-3,-5
13,-1
1,-13
-7,-5
1,7
1,7
-3,-9
5,-9
-7,-5
1,-13
-3,-1
-11,-5
-11,-21
-7,3
5,15
13,-9
21,-1
-7,3
-11,11
5,11
1,11
9,-5
1,-1
-3,-13
-3,-1
-7,7
9,-25
5,19
13,7
9,-13
13,-21
29,-5
-11,15
-7,-9
-3,-17
-3,-13
-19,7
9,15
13,7
17,15
5,19
5,-1
25,-1
5,-9
1,3
-3,-17
-7,-17
-3,-5
-3,11
-7,-13
-11,-5
-7,3
13,7
5,-13
13,-13
-3,-1
21,7
1,-1
-11,-5
1,-9
-7,-9
-7,-1
1,-1
13,23
17,-5
5,15
5,-5
9,-29
1,3
-7,7
5,-5
1,-1
-7,7
13,-5
5,15
1,-9
1,-13
1,-1
1,3
-3,-29
17,-1
25,-5
9,-21
21,-13
21,-5
1,11
-19,-5
-15,-9
17,3
5,11
1,-5
17,-9
9,-9
13,7
1,-13
5,-9
-7,7
1,-13
17,-17
1,11
-7,15
25,7
-7,-17
-23,3
1,3
5,3
-15,-1
-3,15
29,-1
13,-9
-3,15
-7,31
-19,23
-19,7
5,-1
25,-21
21,19
-7,19
-15,-1
9,-1
1,-17
9,3
9,11
5,3
-3,-5
-3,15
9,11
1,7
-7,23
5,7
1,-5
1,-13
-11,-25
5,11
1,3
5,-1
13,-1
5,-1
17,-13
13,-13
-11,-9
29,-9
13,-9
-11,15
-7,-17
-3,-25
5,15
1,-9
-15,-13
-15,7
17,-17
5,-9
-19,-1
1,-5
5,-1
9,-17
-11,-1
1,-9
9,-13
-3,-5
5,3
-3,-1
-11,-5
17,-9
-3,-1
-19,-9
-11,19
5,-1
25,-1
13,-5
13,-1
-7,-1
-3,7
-3,-1
17,-1
25,19
-7,-1
-3,-1
-7,3
5,-21
5,-9
-11,3
-11,-1
1,-13
13,19
25,7
-3,-5
13,15
5,15
5,-5
9,-1
1,-9
25,-1
9,-5
1,-9
21,7
1,7
9,-21
-7,-37
-3,-9
17,-13
-11,-5
-11,3
5,-9
-3,-1
25,-1
13,-5
-11,-21
-3,-1
21,19
25,-9
5,-1
1,15
-7,11
21,-17
-7,-5
25,-5
21,-5
-11,15
9,19
1,15
-15,-13
5,-21
17,11
9,7
-7,-13
-11,-17
-7,-1
9,15
5,-1
25,3
17,11
25,15
17,-9
-7,7
5,15
-3,3
13,-5
17,-13
17,-9
-15,15
-19,-1
1,-13
-19,3
-23,-13
13,-9
-15,-5
13,3
5,19
-11,3
1,-25
17,-9
9,-13
9,-1
5,-13
-3,7
9,-13
5,7
17,-1
9,11
9,15
21,-17
5,-5
-7,3
-19,15
1,-1
1,-17
-7,35
21,-1
5,3
13,-1
1,27
17,23
9,3
-3,-1
13,7
17,-5
-23,-5
5,15
25,11
5,7
-3,23
21,3
17,-5
5,7
5,-9
1,-13
1,3
-3,-9
-15,7
-7,-1
21,3
13,7
9,-1
25,7
9,11
9,3
13,-9
1,-13
-19,-13
5,-1
-11,23
-3,-1
-11,3
-15,-5
9,3
-3,-9
-15,-17
9,-5
21,-33
5,-17
-7,-5
17,-1
1,7
-15,-5
5,11
25,-5
17,-1
5,3
-15,11
-11,7
-3,3
5,-5
9,-13
-7,-9
1,-1
17,11
5,3
-3,11
17,-1
1,-1
5,7
17,-9
21,7
17,-1
5,-5
-7,27
-7,11
-3,7
9,-21
5,11
-3,19
-15,-5
-11,7
5,11
1,-1
21,3
-7,15
-3,-5
5,-9
-15,19
13,7
1,-5
21,3
1,3
-15,-5
-3,3
5,7
-3,15
1,-5
9,-9
1,11
-7,-13
-7,19
-7,7
-7,23
-3,7
17,15
1,3
-15,-13
1,3
-15,7
5,15
-15,3
-3,23
1,15
-3,11
-7,-25
5,-9
29,19
1,-5
5,11
1,-5
-3,7
29,15
9,-13
-39,-5
-3,-5
13,-5
9,7
5,3
9,-1
1,19
17,19
5,-1
-3,7
5,-1
-7,-13
-15,-1
-3,11
-11,-1
9,3
13,-1
-7,7
-11,-5
1,7
1,7
13,-21
1,-13
-15,3
-3,7
