FileInformation
Sample Count,240000
Frequency,120.000000,MHz
Center Freq,5500000000.000000,Hz
Data Type,int16
RF Gain,0.000000,dB
IQGainImb,-0.030000,dB
IQPhaseImb,-0.180000,deg
DC_Offset_I,0.000000
DC_Offset_Q,0.000000
Time Skew,-0.017000
ExternalAttEnable,1
ModType,2
ExternalAtt,0.000000
TriggerLevel,-34.000000
VsaAmpl,18.000000
Secne,0
Copyright,iTest
Create Time,2020-09-15,01:41:47
StartData
5,-21
9,-1
21,7
13,-1
1,3
5,-9
13,11
-3,15
-11,-1
-3,3
-7,15
-11,19
1,-17
5,-9
17,3
9,3
-15,3
13,-1
-3,-9
13,-5
9,3
-3,-1
-3,-1
-19,-1
9,-9
-3,-5
-3,-5
-11,-13
25,7
9,11
25,-13
9,-17
21,15
9,7
9,-1
25,-5
5,3
1,-17
5,-17
13,7
29,11
9,-5
-7,-9
-7,-5
13,7
-3,-9
9,-9
1,-5
5,11
17,3
1,-9
5,-5
1,11
1,-1
17,-9
9,-13
-27,-1
1,-5
-3,-9
-11,-1
9,7
1,7
1,-9
9,-5
1,-9
1,3
-23,-5
13,-17
13,-9
5,7
29,-1
5,-1
9,-1
5,-13
-3,-13
17,19
25,3
5,-13
1,7
1,-9
21,15
17,-9
1,7
17,-9
1,7
1,19
1,3
-15,-9
-3,3
5,11
-19,-5
-15,-9
9,15
-3,-5
-3,-5
-3,-13
1,-5
1,3
-15,-13
17,-21
9,7
-3,-13
-15,-5
-43,11
-15,-1
17,-1
-3,-1
1,-13
-3,-13
-3,-9
9,7
9,3
13,-1
-15,3
-7,3
5,-5
1,-13
1,-5
-3,-5
1,-1
1,-17
-7,-9
17,-1
-3,11
9,-13
1,-5
9,-9
17,-5
13,-9
9,-1
-11,7
-11,-9
-7,-33
13,-9
21,-1
17,3
25,-5
-3,-13
-7,7
1,-1
17,-9
1,3
-11,-1
5,-5
-3,3
1,-9
9,-9
9,-5
13,-9
5,-13
5,-1
5,-25
21,-1
17,-5
5,-1
17,-1
17,-9
1,-5
9,-9
-7,-13
1,-5
-19,15
1,-9
5,-21
13,15
13,-9
1,-5
13,-17
-15,-29
9,-5
13,-9
1,-1
1,7
9,7
-7,-1
5,-5
17,7
9,3
17,-5
-19,-1
-7,3
13,-1
5,-13
1,-5
-11,-5
-11,3
-11,-5
9,-21
13,-25
-3,-25
-15,-5
-11,3
1,15
-11,7
-19,-17
5,-5
1,-13
-7,-5
-7,7
9,7
1,-5
9,11
13,7
13,7
1,-9
33,-21
25,7
13,-13
5,-5
9,7
13,-9
5,19
9,7
17,7
1,3
-7,19
13,3
-7,-9
9,-5
-3,-1
-7,-1
-3,-25
-27,-25
1,-1
13,15
-15,7
-19,-5
-3,-5
1,11
1,7
-3,-1
1,-1
1,-9
-23,3
13,19
5,3
-7,-9
-3,-13
5,-5
-15,15
-3,11
5,-1
-3,-13
5,3
9,-1
1,7
-15,-9
17,-5
13,-17
1,3
9,3
5,-1
17,-9
25,-9
1,-9
-15,15
5,-25
-11,-29
9,-1
-3,3
-15,-17
13,-1
17,11
17,-5
5,3
5,11
25,-13
5,-1
21,15
17,-9
-15,15
-3,-1
9,-9
5,7
5,15
5,15
-11,-17
-11,-21
5,-9
5,15
-7,11
1,-5
5,-9
-3,-13
-3,11
1,7
-7,-13
-3,11
1,3
9,-17
1,15
-7,11
-3,-1
17,19
-15,11
5,7
-3,11
9,-13
21,-1
13,-5
-11,15
-3,-5
1,-5
1,-1
9,-13
1,-1
5,-9
-7,19
-3,3
9,-9
-3,-9
-3,7
-19,3
-7,3
5,-5
-3,-13
-7,7
-11,15
5,-5
-23,-9
5,-17
17,3
17,7
1,3
9,7
29,7
-3,-1
-15,-9
-7,-9
-11,3
-7,3
-7,15
-39,15
5,23
13,-1
5,-9
17,-1
9,-21
-7,-13
1,11
5,3
-7,-1
5,-13
9,-9
-3,3
5,15
25,19
5,-9
-7,-9
17,-1
13,27
13,7
17,-13
13,11
9,-5
25,11
17,11
1,3
-3,-1
5,7
-7,11
-3,-1
21,-13
5,-5
9,3
5,7
1,-1
5,3
9,11
5,3
13,3
5,-5
5,-1
21,7
-7,15
-3,-13
-7,7
1,15
29,-17
-11,-25
-7,3
33,3
1,7
9,15
9,-1
1,3
-19,-13
-11,-13
5,23
13,-9
1,-25
-11,7
17,-1
1,-5
-3,-13
5,-9
13,3
1,-1
5,3
5,3
-3,-13
17,3
1,19
1,7
17,-17
13,-21
13,-17
-11,3
13,-13
13,-5
5,11
21,7
9,-1
13,-9
-11,-5
21,-17
13,11
5,23
1,23
1,27
17,23
17,7
1,11
-7,-1
13,-9
-11,-17
1,-5
13,7
-11,7
9,-1
25,-5
5,-5
13,-1
-7,7
-15,15
1,3
-3,-13
1,27
1,23
9,7
13,-13
13,-5
9,11
1,-1
1,7
-15,-5
-15,-29
1,-17
9,-21
-7,3
-7,-9
1,-1
1,-13
-19,7
-15,3
-11,3
9,-1
1,-1
5,7
5,-5
-15,-5
1,11
9,7
13,7
1,-21
-7,3
21,3
9,-5
5,11
-3,-9
1,-5
1,7
-23,3
-3,-5
1,3
-23,-13
1,-5
1,7
-19,11
-3,-1
17,7
-7,-1
-3,-5
9,-13
-11,-5
1,3
9,-5
-11,-5
-7,3
5,-13
1,-17
1,-25
1,-33
-3,-1
13,-1
5,11
-7,23
-3,7
13,3
5,-13
-11,-29
9,-9
5,-13
9,-1
-3,3
29,-13
9,-5
-15,-13
-15,3
-3,15
9,15
13,7
17,7
5,-13
-19,-17
-15,11
-7,7
5,7
21,15
1,-5
13,-9
5,-5
13,3
9,3
-23,-9
5,-5
1,-25
5,-21
5,-17
1,3
9,-5
1,-1
21,15
-3,-1
-15,3
9,-1
-15,7
1,-1
-3,-5
-11,-1
1,-17
-27,-1
13,-9
13,3
5,-21
25,-9
13,7
13,-9
17,3
13,3
-11,3
1,7
1,-13
-7,-17
13,-1
17,-5
5,3
-7,-1
1,7
29,-1
5,-5
5,-5
13,-17
5,-5
13,-5
1,-9
5,11
9,3
-3,11
-15,11
1,11
17,-1
25,-9
13,7
-3,15
5,3
-3,-1
1,-9
-7,-1
1,-5
9,-5
21,-9
1,-9
5,-13
9,-13
29,-1
1,7
-7,11
5,-1
13,-5
-3,-9
1,7
13,7
1,-17
-11,-5
-3,3
1,-5
-3,3
1,15
5,15
9,-5
13,3
9,15
21,7
-15,-13
-11,3
1,3
-11,-9
-7,3
13,11
9,-13
-11,7
1,11
-3,-5
-19,-1
9,-1
5,-13
-7,3
5,11
17,-9
13,-17
29,-17
-7,-1
1,27
-7,11
-3,-5
5,-5
-3,3
21,-5
9,7
-11,-9
9,11
-3,-1
1,-5
17,11
-3,3
17,11
5,11
-11,11
-7,11
1,-5
13,11
-3,11
5,-1
5,3
1,3
33,-9
-7,15
-7,15
13,-5
1,-1
-11,-13
-7,-5
9,15
-7,3
5,-9
-3,-9
-19,-9
-3,-1
9,23
9,3
-3,-13
-11,-13
-11,7
13,-17
13,-13
13,-9
21,-9
9,-21
1,3
-7,-13
-11,3
-3,-9
13,-9
17,-21
-11,-9
1,11
17,3
1,3
-11,3
-11,-17
-7,3
17,-5
17,-1
1,15
13,-9
5,-29
-7,-9
13,-5
9,-5
5,-29
9,-1
-3,7
-3,3
5,11
-7,-13
13,-13
5,-13
-23,-25
21,-1
17,3
1,-1
13,-13
13,-9
17,-17
-7,19
9,7
-3,-13
17,-1
5,-1
1,-17
1,-13
1,15
5,3
9,-5
-7,7
13,7
21,19
1,-1
-11,3
-11,-1
13,-1
-7,-9
1,-9
21,11
25,-5
-11,-17
1,-13
13,-17
5,-5
-3,3
9,-13
5,-5
17,7
5,-13
9,-5
5,-25
1,-21
5,-9
1,15
9,-13
5,-33
-7,-25
5,-13
17,-13
5,-21
-3,-33
1,-21
1,11
1,7
5,-9
1,7
5,-9
1,-9
-3,3
33,7
25,15
17,-5
1,-13
-23,15
5,-1
5,-13
5,-5
1,7
1,27
9,7
5,-5
1,7
9,-9
-19,11
-15,-1
-7,-9
-3,-17
-3,-1
-19,7
13,-17
13,11
1,-5
21,11
9,15
