FileInformation
Sample Count,240000
Frequency,120.000000,MHz
Center Freq,5500000000.000000,Hz
Data Type,int16
RF Gain,-3.930124,dB
IQGainImb,-0.100000,dB
IQPhaseImb,-0.170000,deg
DC_Offset_I,0.000000
DC_Offset_Q,0.000000
Time Skew,-0.007500
ExternalAttEnable,1
ModType,2
ExternalAtt,0.000000
TriggerLevel,-34.000000
VsaAmpl,15.000000
Secne,0
Copyright,iTest
Create Time,2020-07-22,06:48:34
StartData
-19,25
-31,21
-11,13
-15,1
-11,5
-15,25
-7,5
5,-3
-11,1
-23,21
-23,17
-7,-7
9,-3
5,5
1,13
-15,-3
1,-7
21,9
-19,1
-15,9
-11,1
13,-3
5,17
-23,1
-7,-3
-15,21
-11,-3
-11,-3
-7,33
-23,33
1,9
5,13
-11,9
-11,1
13,1
-19,1
-15,-3
-7,13
-11,9
-7,-7
-15,17
-11,9
1,-3
13,-7
-3,9
-3,21
13,1
-11,1
-19,-15
21,9
-7,9
-11,1
-7,-7
-23,5
-7,13
-7,17
-7,-15
-15,-3
5,13
1,13
-7,5
-19,-11
-7,1
13,-7
-23,21
-7,21
5,17
-15,-3
-3,-7
5,17
5,-7
-11,-7
1,13
25,13
-11,5
9,5
-3,29
-7,21
25,-3
-7,-3
-11,17
-19,21
-3,25
-7,-7
-11,1
-23,9
1,-3
5,1
-11,-11
-7,21
5,13
1,13
-7,1
-3,-11
-19,9
-19,5
-7,-11
-11,5
-15,13
1,-7
-19,-3
-11,5
-19,-3
-19,1
-15,-3
-23,-7
-11,-11
-3,5
-15,9
5,-7
17,-3
1,5
1,13
9,9
-15,17
-3,13
-3,1
-15,9
-27,-11
-19,-15
-11,-3
13,-15
17,5
-19,13
9,13
-11,21
-11,17
-11,13
-3,1
-7,21
-7,5
-23,1
-3,17
5,9
-7,29
-23,5
5,21
1,9
-11,1
-15,1
5,-7
-3,1
-11,5
9,21
-23,-19
-7,13
-15,1
1,-3
-23,13
-7,-11
-7,13
-23,5
17,-3
-11,-11
-7,-23
13,9
1,-11
5,-15
1,5
-7,9
-3,13
5,25
-15,37
-3,13
-11,13
-11,25
-11,-3
-15,5
-11,-3
-15,-15
13,-19
-7,-15
21,9
25,-3
-3,-7
-15,-3
-15,-7
-15,-3
5,1
-7,17
-27,-7
-3,13
-11,37
-7,13
-31,1
-3,-7
1,-11
-11,5
5,-11
-11,5
-3,9
-23,5
1,17
-15,13
-23,17
-11,21
-3,1
-3,-7
1,-31
1,-23
-19,21
-3,1
1,-15
-7,-31
1,17
-27,1
-31,1
-19,13
5,1
-3,1
-11,5
5,1
1,1
-3,21
-7,1
-15,-23
-19,9
-11,29
-3,1
-27,9
1,9
-7,9
-11,-11
9,17
-3,1
-11,-3
-7,9
1,5
-7,5
5,-7
-19,9
-11,17
5,5
17,1
-3,21
-11,9
-3,29
13,9
5,1
-11,9
-11,-3
-11,-7
13,21
5,-7
-15,-23
1,-3
-3,-3
-23,-11
-31,1
-11,-7
-3,5
13,9
9,-15
1,9
9,9
-11,1
9,5
13,-19
-19,-3
-7,-19
1,-3
1,9
-3,-11
5,-19
17,-11
-3,17
17,25
5,5
-39,9
-15,17
9,13
-19,-15
9,17
-7,-19
-3,-3
25,-11
-3,1
-11,-7
-19,13
-7,-3
-3,-3
-11,13
-11,1
-15,17
-7,9
9,-7
1,-11
-11,-3
-3,9
9,-7
9,-11
-27,17
-11,13
-23,-3
-19,13
9,13
-3,-3
1,-3
9,-7
-3,1
9,9
-7,-23
5,-15
5,-3
-23,-15
-27,-3
-15,1
-11,1
-3,-11
9,-7
-11,13
-7,13
-3,1
-3,5
1,1
-11,-11
-19,9
-15,17
1,9
1,29
-11,9
-7,5
1,1
-7,-7
-11,-7
-11,9
-3,29
25,21
-3,-15
1,-3
-11,1
1,17
-7,13
5,-3
-11,1
-7,1
9,5
9,17
13,-7
9,5
-3,-3
5,-11
9,9
1,13
-3,25
13,5
17,-19
5,9
1,-3
-11,-11
1,1
-15,5
-23,21
-19,25
-11,13
-3,5
-19,9
-7,5
17,1
-3,9
-31,9
-11,-3
-11,-15
-19,9
9,5
-7,29
-3,1
-23,-23
-35,-3
1,-3
21,-7
-7,-7
-15,17
-3,1
-3,-19
-3,21
9,37
-15,9
-15,1
5,25
1,21
-11,29
-23,13
-3,-7
9,-7
9,9
9,29
9,17
-11,1
-7,5
-11,21
5,-15
21,-19
-3,-11
-11,9
13,5
-3,1
-11,-11
-11,-7
-11,13
-3,-3
-23,1
-23,9
17,5
1,9
-11,13
1,25
-11,5
-11,1
-23,1
-19,17
-11,5
1,5
-7,9
-19,9
9,5
9,1
9,1
13,13
-3,5
-3,-3
-19,5
-23,1
-3,-7
1,5
9,9
-11,5
-3,13
-7,9
-11,-7
17,-19
1,5
-15,-7
-3,5
13,29
1,1
-3,1
13,5
1,17
-19,21
-3,5
-11,-15
-7,-23
5,-19
-11,-15
-3,9
-3,9
9,1
5,5
9,17
-19,-19
-7,-7
5,21
-15,29
9,17
5,-3
-7,1
-11,5
-11,1
-11,13
-3,5
-7,-11
-19,-7
-3,1
-7,-15
-15,13
21,17
9,9
5,17
-7,-3
-31,5
-11,13
5,17
21,13
-15,-3
-11,1
1,-3
-15,-7
-3,17
1,5
-15,1
-15,-7
-23,-7
-15,1
-15,1
5,9
5,13
-3,21
9,9
5,25
1,1
-7,-7
1,-11
-3,-7
1,5
-15,-11
-15,9
5,1
1,-3
1,33
-19,5
-7,-7
-19,-3
-11,17
-7,-3
9,9
-3,-3
-7,5
17,5
-3,1
9,-7
1,-7
5,13
-7,-11
-23,9
-15,9
-15,-11
5,13
-11,1
-7,5
9,-3
-11,-11
-11,5
-7,-3
13,-19
13,5
1,9
5,-7
-3,5
5,13
-11,-11
1,17
-7,9
-11,5
13,1
1,-11
-15,17
13,21
9,-11
-11,5
-15,1
13,-3
5,17
-19,13
-19,21
9,13
21,-3
9,13
9,5
5,1
-3,5
9,17
5,37
21,9
1,21
-11,9
5,-15
-23,17
-7,13
13,21
1,-3
5,-3
9,-7
-3,5
5,-3
17,9
1,9
1,1
-15,9
-15,-11
-11,-3
-15,5
-15,-3
-7,17
9,9
-7,-19
-3,-3
5,-11
-15,-15
-7,1
13,-11
-11,21
5,-7
1,1
1,29
-11,13
-11,9
-3,13
1,17
9,-3
5,-3
5,9
13,-3
13,-7
-19,9
5,-3
5,-3
-23,13
5,-3
1,1
5,5
9,5
-23,17
-23,21
5,21
9,1
-15,5
-11,-3
-11,9
1,9
-7,-7
-7,-3
-7,9
-19,5
-7,21
5,-3
-3,-11
-35,13
-23,5
9,-7
21,-11
-11,21
-19,29
9,-15
-3,9
-3,21
-11,1
-11,-7
5,-7
1,17
-11,37
-7,-7
-11,-11
-11,9
13,-3
-3,13
-7,1
5,-15
17,1
13,-3
1,-3
-3,5
-7,-19
1,1
-7,5
-7,-15
-11,-7
5,5
5,1
-3,13
1,1
1,-11
1,5
-23,29
-19,21
-23,5
13,9
-7,-19
-11,5
5,9
-15,1
-11,-15
1,-23
17,-19
-11,1
5,-3
-11,21
-7,1
-15,-19
-11,-7
5,21
-11,5
-11,-15
-7,5
1,21
9,1
-23,-7
-3,-15
-7,13
-7,17
-15,-7
-7,9
-3,5
-3,-3
-19,13
-19,21
-3,5
-3,1
1,-15
-7,1
-27,1
-19,5
-11,13
-15,1
-3,1
1,-3
1,-3
-11,25
-11,9
1,9
-3,25
5,1
9,-19
1,13
-11,9
1,5
-19,21
-15,5
9,-3
-7,-3
-11,9
13,-15
-3,-23
-11,-15
-3,-11
-7,5
-3,13
-3,5
-7,13
9,-3
-7,-19
-11,9
1,-3
1,9
-7,-7
-19,9
-3,5
1,5
-11,5
5,1
-3,13
-7,-7
9,-3
13,1
-11,17
-7,21
13,-7
9,1
9,-11
-11,-19
-11,-3
13,1
-15,5
-3,1
-11,17
-19,21
-11,13
-15,9
1,1
1,-3
-3,-15
-7,1
-3,-3
13,9
-15,9
1,-7
-27,-11
-3,-3
5,-3
-7,1
1,9
-23,9
-7,17
-11,25
-31,21
-3,5
-3,17
-11,-11
1,-15
-7,17
