FileInformation
Sample Count,240000
Frequency,120.000000,MHz
Center Freq,5500000000.000000,Hz
Data Type,int16
RF Gain,0.000000,dB
IQGainImb,-0.100000,dB
IQPhaseImb,-0.170000,deg
DC_Offset_I,0.000000
DC_Offset_Q,0.000000
Time Skew,-0.007500
ExternalAttEnable,1
ModType,2
ExternalAtt,0.000000
TriggerLevel,-34.000000
VsaAmpl,15.000000
Secne,0
Copyright,iTest
Create Time,2020-07-13,16:10:10
StartData
1,1
9,-15
-3,-11
9,-3
21,5
17,9
-11,5
-3,25
-3,5
-3,9
1,29
-7,-7
13,-23
-7,5
1,13
17,-7
21,-23
9,-11
5,-7
1,-3
-3,1
1,-7
-3,1
9,-11
21,-3
9,-11
9,1
5,-3
-7,-7
5,21
-15,5
-7,5
-7,-3
-7,-15
1,1
-15,-7
-3,1
-15,17
-11,-3
-15,-3
-11,-7
5,-3
1,9
1,-19
1,-3
-7,25
-19,-3
-15,-19
5,17
9,5
-7,1
-3,-3
-7,-31
9,13
5,-7
9,-3
-3,-3
-11,5
-3,25
-3,5
-15,-3
5,5
5,-19
-19,-7
-11,-3
1,21
17,-3
-11,-3
-3,25
-11,-11
-3,-11
25,17
5,-3
9,-15
-15,-11
-7,17
13,9
-7,-3
9,1
17,13
25,9
9,-11
-11,9
1,5
1,17
-7,13
9,21
1,9
-7,21
-3,1
5,1
-7,-15
-3,-3
5,-11
-7,1
-11,13
-7,13
13,-11
1,-3
-19,9
13,1
21,-11
1,5
5,-3
5,9
-7,21
-7,1
5,5
5,5
-7,1
-3,-3
13,-15
-3,1
-7,5
-15,9
-23,13
13,1
9,13
-3,9
-11,-3
17,9
29,13
17,9
-11,-3
-23,9
-3,25
-15,13
-19,-7
-3,-3
1,-3
5,9
-3,9
13,17
-3,-11
5,1
-3,9
9,5
13,-19
-15,-15
-3,13
-11,5
5,9
1,1
-19,1
5,13
1,1
-7,5
5,9
-11,-11
-3,5
9,5
5,-3
1,1
-15,-3
9,1
5,-3
-19,5
1,9
13,1
-3,9
-11,-3
-19,17
5,13
33,-11
9,-23
5,-15
-7,-7
-3,-15
21,-3
1,-11
-7,-15
-11,9
-23,1
1,21
-7,5
1,-3
-11,-3
-27,1
-15,-7
1,21
13,-11
13,-11
1,5
-3,-23
-7,1
1,-15
-19,-3
-11,-3
-23,5
-7,-11
-7,17
13,13
29,-23
9,13
-3,1
-7,-3
-3,9
5,-27
17,-15
1,-7
5,1
-3,9
13,-7
9,-3
-19,1
9,-11
-11,-3
9,17
13,9
9,-11
9,-11
5,9
5,-11
-11,-15
-11,-3
5,5
-15,13
-7,13
5,-7
9,5
-7,13
-7,1
9,9
-19,1
5,-23
5,-7
1,5
-11,17
13,-3
13,1
-11,5
5,21
-11,-3
-15,-11
13,9
-7,1
13,5
1,5
1,9
5,-3
-3,5
5,-15
13,17
-11,33
13,5
5,-23
-23,17
1,25
-3,9
-15,-3
1,13
9,13
-11,-19
-19,1
1,13
5,-15
-23,-15
-19,-7
1,-11
-3,-7
-15,-3
9,5
25,-3
-11,5
13,-7
13,-3
5,5
1,5
-19,9
1,1
5,1
-15,-7
1,9
5,5
-7,1
-3,-3
-7,5
-11,-3
1,1
25,-11
-11,1
-7,9
-15,1
-3,-3
-3,-15
13,5
5,33
-3,25
9,5
5,-11
17,13
-3,5
-23,-7
9,13
-11,-7
13,-31
9,-31
9,-7
1,9
-23,5
9,-7
9,-3
1,5
5,17
1,1
9,-23
-15,5
9,-3
5,-7
-3,-7
5,-3
9,13
13,5
-27,5
-3,5
5,-7
13,-7
-11,13
-19,-7
1,-11
1,9
-3,-11
-3,-11
-15,-7
1,9
5,17
-11,9
1,1
-3,-23
1,-11
1,-3
-3,-3
9,13
21,-7
5,-7
-3,-7
1,-3
17,1
1,25
-11,9
-11,-3
9,-3
9,-15
9,-3
-15,-7
5,5
17,17
1,21
9,-3
17,13
5,5
-11,1
-3,5
1,1
1,13
-3,9
9,-11
1,-15
-15,-3
1,-3
9,-7
-19,-7
5,9
1,5
-3,-11
-7,1
-15,29
1,-3
-7,9
-19,9
-27,1
-31,-3
-7,17
13,13
13,-15
5,1
1,-11
-11,-19
1,-15
5,1
-11,5
1,25
-7,1
-11,5
-7,-7
9,-11
1,9
-15,13
1,33
21,5
21,-3
5,5
-19,-7
-7,-15
1,-3
17,1
13,5
-15,9
-11,9
9,1
1,1
-7,21
-7,17
5,-11
5,13
-19,13
-7,-7
-3,13
1,13
-31,-7
-3,-3
1,-15
-3,-11
9,1
13,-3
-3,13
-19,5
-11,1
-19,5
-3,5
5,1
1,5
13,9
-3,13
-7,-3
1,1
-3,17
13,17
17,5
-19,-27
-11,1
9,-15
-19,1
-3,-7
5,-11
1,-15
9,-7
-3,21
21,-7
5,1
9,25
5,13
-3,-3
5,17
1,9
-3,17
-7,1
-19,-7
-31,1
5,-11
1,-11
-7,17
-3,5
5,13
-11,13
-11,9
21,21
25,1
1,-15
-11,-15
-27,-3
-7,-3
1,-19
-11,9
9,9
-7,-3
-3,-15
5,-11
-27,-3
-7,17
1,9
1,9
21,1
-19,13
5,-11
17,-15
-7,9
9,9
5,5
5,5
5,1
1,1
-11,-3
-7,-7
17,25
21,-15
9,-7
-3,5
-23,17
25,5
9,-3
-19,-7
-19,-11
-11,-7
1,-3
-7,5
5,-19
-23,-3
-19,37
-15,21
-15,5
-3,-7
1,17
33,9
1,-3
9,17
-7,-7
5,-19
5,-19
-3,17
5,5
-19,-15
-15,9
5,25
17,5
17,1
9,13
1,1
5,-15
-3,1
1,-7
-3,1
-11,-7
5,5
-11,29
-15,13
21,5
-7,5
-3,1
1,-3
-11,-3
-7,1
-7,5
-11,1
1,9
1,17
5,25
-19,9
-15,-3
-3,1
5,-11
-7,13
5,9
1,1
-15,21
5,-3
-15,-7
-11,-7
1,1
13,5
13,5
-3,5
-7,-15
-3,5
17,-7
29,-3
13,13
5,13
9,-3
13,-15
-3,-15
-19,-3
-15,21
-19,17
-3,13
-7,-23
-19,5
5,13
5,5
5,9
-7,-3
5,-11
1,-7
9,1
17,9
5,-31
5,-11
-7,-3
1,-3
-7,13
-27,37
-7,9
-7,-3
5,9
-19,25
-3,21
5,5
5,21
29,1
1,9
-7,5
-11,1
13,17
-11,9
1,-11
1,-19
1,-7
5,-7
5,13
13,1
-7,-19
-11,-19
-3,5
1,9
13,-7
-11,-7
-39,5
1,9
5,17
9,-3
9,-35
-19,-7
13,13
17,1
-11,-3
5,-3
1,-7
-27,1
1,13
-15,-7
1,5
1,-3
1,-15
5,-7
25,21
13,-3
5,17
-11,-3
-7,13
1,21
-3,-3
-19,5
-15,-23
9,-11
9,17
-3,-3
9,5
1,-19
-3,5
-11,37
5,5
1,-3
5,-19
21,-3
1,-11
5,5
-3,5
-15,-15
1,-7
-7,-3
5,1
-11,1
-19,5
5,-3
5,1
-3,17
-7,-7
-7,-3
1,9
-3,21
-11,9
-7,-11
-11,5
-11,-15
-7,-3
13,5
-15,-3
-11,-3
-11,1
-15,9
9,-7
13,-23
13,-3
-15,13
-11,-11
-11,1
21,21
13,-7
-7,1
-7,-19
-27,-15
1,1
-3,5
-15,1
-3,29
1,33
-3,17
-11,9
-11,21
-19,-7
-19,-11
-11,13
9,-3
-11,13
-11,-7
-7,-15
13,5
-3,-11
-19,1
13,5
21,-3
9,-7
13,1
1,9
-7,-15
5,-7
1,17
1,-3
13,-7
-7,-11
13,-27
9,1
9,-3
5,-15
-3,5
1,9
1,1
25,9
-7,-3
-3,5
1,-11
1,13
21,9
-3,-19
9,1
9,1
-19,5
-27,45
1,25
5,21
9,-7
-3,-23
1,5
-3,5
1,13
5,13
1,-11
1,-7
-7,-3
5,-3
1,-7
-3,1
-3,1
5,-15
9,-15
21,5
-7,9
13,-15
5,-11
-3,13
-7,1
-11,1
5,-7
13,17
5,-3
5,-19
-3,-11
-11,-15
1,-3
13,5
5,-7
-15,1
-27,33
9,-3
-7,9
-3,21
13,13
13,1
-15,-3
-3,9
21,-7
1,-7
-15,5
-7,-7
1,-7
-7,9
5,17
21,13
1,-3
-19,-27
13,1
