FileInformation
Sample Count,240000
Frequency,120.000000,MHz
Center Freq,5500000000.000000,Hz
Data Type,int16
RF Gain,0.000000,dB
IQGainImb,-0.100000,dB
IQPhaseImb,-0.170000,deg
DC_Offset_I,0.000000
DC_Offset_Q,0.000000
Time Skew,-0.007500
ExternalAttEnable,1
ModType,2
ExternalAtt,0.000000
TriggerLevel,-34.000000
VsaAmpl,15.000000
Secne,0
Copyright,iTest
Create Time,2020-07-18,18:11:05
StartData
-3,5
9,29
1,-3
5,-19
-7,13
1,5
13,-7
1,5
1,5
17,-11
9,1
-7,1
1,-7
29,1
1,-3
-15,9
5,-11
-11,-3
-7,17
1,1
-11,9
-3,17
5,-3
1,-15
13,-15
9,-11
-11,9
-15,17
1,1
5,-11
17,9
1,9
-7,9
25,9
-11,-3
-11,13
9,-15
-15,-7
-11,5
-19,29
5,-7
13,-15
-3,1
-11,21
-11,-3
-3,1
-15,5
-11,9
-7,29
9,-15
-7,9
-23,21
1,-19
-7,1
9,13
-15,13
-7,21
5,25
-15,5
5,5
-15,1
-31,-7
13,1
13,-11
-3,5
-23,17
-11,5
-7,-3
-3,-11
9,21
-11,37
-15,1
-7,33
9,13
-3,-11
-15,9
-23,-7
1,5
-11,1
-7,5
5,5
1,1
-7,-7
-23,-7
-11,-11
-3,-3
5,-3
-11,-11
-11,9
-11,-7
-7,-11
-7,-11
17,9
5,13
-7,-3
1,9
-7,-15
17,-7
1,-7
-27,-3
-3,-3
9,-27
17,1
17,5
-7,-15
-15,-23
-7,5
-7,17
-7,13
-3,9
-3,-11
1,9
5,1
-3,-3
-11,-11
1,5
-7,13
-31,1
9,-3
-7,-27
1,-3
-3,25
-7,5
-7,-11
-15,1
-19,9
9,-15
-19,1
-39,13
-19,1
-19,9
-7,13
5,-11
-7,-15
-11,9
-11,13
1,1
-11,-7
-19,1
5,1
17,1
1,-7
5,9
-7,5
-7,9
-3,5
-19,-19
-7,1
-7,21
-11,17
-7,5
9,1
-15,5
-19,17
-19,1
-19,-3
-15,-3
-31,5
1,-3
9,13
-11,1
9,1
5,-11
-11,9
17,9
-3,5
1,13
5,-3
-11,-27
17,9
17,5
-11,17
-11,5
-7,-11
-15,5
1,9
1,25
-23,37
-11,-19
-3,17
-19,21
-3,25
-15,17
-3,-19
-15,-23
1,1
5,-3
9,21
-3,-7
-19,5
13,5
-11,-15
1,25
-7,9
-7,5
-7,-7
-3,-3
17,9
-3,-19
-11,-11
-3,-11
1,-3
-15,1
-15,17
-11,13
-3,-3
-3,-3
-15,17
5,21
-11,1
-3,1
-11,5
-15,-3
1,-19
-7,-15
-11,-7
5,5
1,17
5,1
-7,13
-3,5
1,1
5,37
9,5
-3,-3
5,17
-11,-15
9,-7
5,1
-15,1
-23,-7
5,-7
13,17
-15,17
-11,-19
-15,-3
1,21
-7,-11
-7,-11
-7,13
-23,-7
1,5
1,17
-19,9
1,-11
5,-3
-19,17
-15,33
-7,5
-15,-11
-7,1
-7,-15
-7,-3
-3,-3
17,-3
-3,5
-15,-7
-31,1
-15,-3
-11,9
-15,5
-23,5
-3,1
5,5
-3,5
-11,-7
-19,5
1,13
-31,9
-19,-3
-15,-3
-11,41
5,-7
-15,-19
-11,5
-15,1
1,13
-3,1
5,13
17,13
-15,-11
-11,37
-11,9
-19,9
-11,13
1,9
17,-7
13,-3
5,-11
13,9
13,5
17,-3
5,21
13,25
17,-7
17,-15
-7,17
-11,17
-7,5
-11,9
-11,5
-19,-15
5,-19
1,1
-7,5
13,1
5,1
-7,-11
-15,21
-11,13
-11,-3
-15,-3
5,9
5,-15
-15,1
-19,21
-3,21
9,5
-11,-11
-7,5
17,17
1,-11
-19,-3
-11,1
-7,-15
-3,1
-3,-15
-15,21
-11,21
-3,-7
-7,-3
-3,-3
9,5
-11,21
-11,1
5,1
-23,25
-15,5
1,-7
-23,-19
1,-7
-15,9
-15,25
-3,1
-11,-11
1,9
9,-3
-7,-7
-23,1
-11,25
-11,-27
1,9
-3,21
9,-3
9,13
-15,13
5,-7
-7,-11
-11,-7
-11,13
1,9
-15,-19
-19,-19
1,-11
5,-7
-3,1
-3,13
-27,9
-15,1
-19,17
-15,5
1,5
-23,-3
9,-3
9,-3
-15,13
-3,13
13,1
-3,5
-7,-3
13,21
-3,9
1,-3
-19,-7
1,-11
-11,-7
-15,5
-7,13
-23,13
-7,9
5,-3
-19,-3
-3,-3
9,-3
1,-3
-19,9
-7,13
13,25
-11,-3
1,-7
-11,25
-11,13
-31,17
-23,5
-15,1
-15,1
-3,1
-11,-23
-11,1
9,21
13,-3
-3,9
5,9
-7,-3
-7,1
-15,1
-11,1
-7,-11
-7,13
-11,21
1,9
17,1
-15,5
-23,9
-23,-3
-11,9
5,-11
5,13
-39,33
-39,21
-3,1
5,5
-11,29
25,17
1,-3
-19,-7
-11,1
9,13
13,1
-11,-7
1,-3
5,1
-7,-11
9,9
-7,-3
-11,1
13,13
-3,-19
-31,13
-7,-3
-7,-19
-11,9
-19,-3
-11,1
1,5
9,1
-3,1
13,-15
1,-15
-19,-19
-19,13
-15,21
-7,-3
-15,17
5,1
9,21
13,1
13,-11
-15,1
-27,-11
-11,-7
-15,-3
-11,13
5,17
1,-7
-3,-19
-11,25
-23,25
-19,1
-27,-15
-19,1
-11,-3
-3,1
-11,9
1,-3
13,-11
-19,1
-15,17
-19,5
-23,-23
-11,25
1,9
-3,-15
-3,25
1,-7
5,-11
-11,1
-3,-11
9,1
13,5
5,9
-7,21
9,-3
9,-3
-3,-3
-11,9
-3,13
5,25
13,5
1,25
-11,13
1,-7
1,-15
9,25
-11,9
-11,9
-11,-11
-3,-15
13,5
1,-11
1,1
-15,25
5,37
-19,13
5,5
-3,-7
-7,5
-11,-7
-3,-15
-3,-19
-7,-7
13,5
5,-11
-19,-3
1,1
5,1
-23,13
-19,-19
-7,-11
-3,13
-3,9
-3,1
13,17
1,17
-3,-11
25,1
9,13
-3,25
1,-7
1,-7
1,13
1,-3
-19,9
-11,-3
-11,-3
1,9
-7,-7
9,-3
5,5
-11,5
-15,5
9,5
1,5
5,1
1,-7
-23,-7
5,-15
21,-3
-15,13
-3,5
-15,9
-11,5
-7,5
9,-7
1,1
-15,21
17,5
-3,1
-3,13
5,1
-11,5
-15,-7
-27,-3
9,-11
-7,9
-7,-3
-15,-7
-3,1
-11,-3
-11,1
1,-11
13,-7
-11,1
-27,29
-7,17
-3,-15
13,-11
13,5
5,-3
9,-7
-11,33
-23,5
25,17
25,25
1,13
-15,17
-23,9
-3,-3
-7,5
-3,9
-3,13
-3,1
-11,1
-11,9
-15,-11
-19,13
-19,-3
-31,9
-11,21
21,5
1,21
13,5
1,5
-15,1
-23,21
-15,1
-3,-3
-23,17
-31,17
1,1
-7,-19
-31,1
5,9
-11,-3
1,1
9,-15
13,-19
-3,-7
-23,-11
-15,-7
1,9
-23,5
-19,5
-7,5
-23,-11
-11,-3
-11,-11
25,-15
5,5
-3,17
1,1
9,1
9,5
-23,41
-3,13
-11,-7
1,1
5,5
1,-3
-7,-15
-19,9
-7,1
-3,-7
1,-3
-3,1
1,-7
9,1
5,21
-19,1
-23,-15
5,9
5,1
-11,13
-7,21
5,1
1,9
1,9
-11,21
-15,13
-19,-7
1,-7
-27,-27
-11,1
-11,1
13,-19
5,-7
-15,9
21,13
5,1
-7,5
-19,13
-31,29
-3,17
1,-3
-3,9
5,-3
-3,-3
-7,21
17,13
-19,-11
-7,-15
9,1
-3,-19
17,-3
1,17
-15,-7
5,-3
-11,9
9,17
-3,-3
-3,1
-19,13
-19,5
17,9
37,-7
-15,-7
5,-7
-15,1
-11,-7
-7,17
-7,5
9,13
-3,9
-11,-3
-7,29
-7,21
-3,5
-11,9
-7,1
-3,5
-3,9
21,1
-11,-11
-3,-7
-3,9
1,-3
17,-3
-11,-3
-7,-11
-3,5
-11,9
-23,-3
1,21
21,13
1,5
5,5
5,-7
-3,9
-11,-11
1,-15
17,-3
-3,-15
5,-3
9,-15
-7,9
-3,1
-3,17
-11,9
9,-27
1,-11
5,1
5,5
-19,-19
-7,-7
-3,25
