FileInformation
Sample Count,240000
Frequency,120.000000,MHz
Center Freq,5500000000.000000,Hz
Data Type,int16
RF Gain,0.000000,dB
IQGainImb,-0.030000,dB
IQPhaseImb,-0.180000,deg
DC_Offset_I,0.000000
DC_Offset_Q,0.000000
Time Skew,-0.017000
ExternalAttEnable,1
ModType,2
ExternalAtt,0.000000
TriggerLevel,-34.000000
VsaAmpl,18.000000
Secne,0
Copyright,iTest
Create Time,2020-09-08,18:01:39
StartData
21,7
-3,-17
9,-17
9,7
5,-9
9,-17
5,-13
5,15
-3,7
-15,27
-11,-9
1,7
17,-1
9,-9
1,23
1,19
1,19
9,3
5,-9
17,-9
-11,-5
-7,3
-11,15
-19,3
1,19
33,-17
-3,-13
-7,7
1,-1
13,7
17,11
-11,-5
-7,-17
1,7
-7,11
-3,7
21,-13
1,-17
-15,3
-3,-1
-11,11
1,-1
-11,3
1,7
1,-5
-11,-1
1,7
5,-13
5,-5
-3,-1
5,15
-15,-1
-15,-1
21,23
13,15
9,-1
29,15
-7,15
9,19
5,3
-7,19
-7,31
-15,-9
9,-5
9,7
9,7
13,-1
1,19
5,7
5,-21
-7,11
1,3
-3,3
-3,-9
1,-13
1,27
13,-17
-7,-9
5,3
33,15
25,11
9,11
17,15
17,15
9,-1
9,-13
5,-5
-15,-1
-11,-5
1,19
1,19
13,3
-7,-5
5,7
1,11
9,3
1,19
-19,23
17,-9
-3,-17
9,-13
9,-17
-15,-13
-7,3
-7,23
1,15
-3,7
5,-1
-11,11
5,15
1,19
-15,-13
-27,-13
-3,-5
1,15
-19,-13
-7,-5
-19,7
9,-9
-3,7
-11,3
-7,11
-15,-17
-19,7
-7,23
-3,-5
25,23
17,19
5,15
-15,3
-7,3
13,11
-27,11
13,15
-7,3
17,11
13,23
-3,23
-15,11
-7,15
1,-1
-11,11
1,23
-11,-9
9,-17
-3,19
5,7
17,3
9,-9
13,11
-11,-1
-3,7
-3,11
9,-9
-15,11
1,15
13,-1
-23,-9
-27,23
1,3
9,11
13,15
-7,-13
-11,23
5,11
-7,-5
13,-1
5,-5
-7,-5
-3,-1
5,23
41,11
21,-17
-7,3
-19,-5
-3,-9
-3,-1
-11,-17
-3,-1
-23,3
5,-1
17,3
9,3
13,7
-11,3
1,19
-11,-21
1,-17
-3,11
-15,-5
5,3
1,7
-19,-5
-3,15
1,23
1,11
1,15
-15,7
1,-9
1,23
21,-5
21,7
-19,-5
-15,-13
1,-9
1,-5
13,3
21,19
29,11
13,-5
1,-1
-3,3
-19,-5
9,7
17,7
5,-1
9,-13
-3,-1
-3,-1
-23,-1
-3,15
1,-1
9,-9
13,3
5,-5
1,-5
-11,-25
5,-17
1,3
-19,-1
5,-29
5,15
-3,-5
1,-1
29,7
1,15
-23,7
-3,-1
13,3
21,-13
-3,-1
-19,23
9,-1
-11,-5
-11,3
13,-1
-3,-1
-19,-9
-3,-17
-7,-17
-7,-5
-3,-1
5,15
-19,-9
9,3
-3,7
9,-5
-3,-13
-7,23
25,11
-11,-17
5,-5
1,7
-19,19
9,7
-3,-17
-7,15
-19,-1
9,-17
5,-5
-19,3
13,27
9,-5
9,-9
5,7
29,-17
21,-9
5,19
-15,7
9,-17
17,-9
17,3
-3,-9
-7,-5
-15,7
-15,11
21,-1
1,-5
1,-1
-23,7
1,7
13,7
17,15
21,-1
-7,-13
-11,3
-3,11
-7,-1
25,11
17,19
5,39
5,19
-11,11
9,31
9,27
-3,-13
25,11
17,-1
5,-13
1,-9
-3,19
17,-5
-11,11
-11,3
5,-1
-15,3
-35,3
-7,-5
9,-5
1,15
1,15
9,-13
5,-5
17,7
5,15
17,11
9,-5
-23,-29
-3,-13
-11,3
-19,23
-11,19
21,-5
1,11
-11,19
-11,15
-7,-5
-11,-5
-11,-5
-11,7
1,15
1,7
-11,-1
-11,-5
-15,3
21,7
9,-9
1,3
1,11
9,-9
-7,-5
-11,11
1,3
-7,-21
1,-13
1,-9
-11,3
9,7
-3,7
-3,19
13,11
-19,23
-19,3
1,15
-19,-9
-11,-25
-7,-1
5,-5
25,-17
13,-33
1,7
-11,11
9,3
-11,-5
-11,11
5,7
9,7
-15,-9
-19,-13
9,3
-3,15
5,11
-7,11
-7,3
5,-5
-23,15
25,27
-11,-5
-3,-1
25,3
-3,15
-15,7
-7,7
1,-17
-3,7
-3,11
-3,-5
-11,-1
-7,-17
17,7
5,-5
-39,-1
-19,15
-11,-13
-11,-17
9,-1
9,-1
1,7
-3,3
-3,-5
5,3
33,3
9,-5
-15,3
1,15
17,7
1,7
13,15
-3,3
-15,3
13,11
1,-1
-7,-21
1,-21
9,7
-3,15
1,-5
-7,-5
13,-25
5,15
-7,11
5,-13
13,23
1,23
1,3
-3,-13
-19,11
-11,11
5,27
5,3
-23,-1
5,-1
25,-9
5,-1
5,11
-3,-9
-3,3
-3,-5
-11,-1
13,-5
9,3
-7,-9
-11,-1
-11,7
9,15
17,7
1,-17
-11,11
13,-1
-7,-9
-7,-9
-23,-1
-11,11
-11,-1
-15,23
13,3
1,-9
1,-13
13,-5
-15,11
5,11
17,23
1,27
-11,31
5,-1
1,19
9,11
5,3
9,11
-7,-13
-15,-9
5,11
17,-1
21,-1
1,7
-7,11
5,11
-3,-5
9,-13
13,15
-7,-9
5,-1
-11,15
13,-17
5,-21
5,3
25,15
-11,-21
-3,-9
5,7
-3,-17
5,-1
9,31
17,15
1,-1
-7,19
-11,23
1,23
17,11
1,7
9,19
-3,27
25,-1
9,-5
-19,7
1,3
17,-21
9,-5
-11,15
-3,-5
21,11
1,-1
-11,-9
-19,-9
-3,11
-35,23
-7,7
9,3
-15,-1
5,19
-11,-1
-11,-21
-11,11
-23,35
-19,11
-15,15
5,11
5,7
-3,-5
1,-1
-15,-9
-3,7
13,3
-7,-1
21,15
13,-13
-7,-17
1,3
9,-5
13,-5
-3,-1
-11,-5
17,11
-3,7
-23,3
13,-1
9,-5
5,19
-11,-17
-27,-1
-15,27
1,15
-23,19
-23,15
5,-25
-11,-13
-3,35
13,3
-7,-17
9,-9
-11,11
1,-5
13,3
-11,3
-3,-5
1,23
-3,15
5,-5
1,11
-3,3
9,-1
17,7
-3,-21
-15,-25
5,11
1,3
-3,3
-15,11
17,23
-11,7
-3,3
9,-17
-3,-5
13,3
-3,3
21,11
5,3
-19,11
-3,-5
-3,-5
-23,11
-3,-5
17,-1
-23,15
-7,27
1,3
-23,3
1,15
-3,-25
-7,-1
9,3
1,-13
5,3
9,-1
-3,-5
5,3
-15,11
-35,-9
-27,-1
-3,-25
-7,-9
-3,27
5,-5
-7,19
-3,27
17,-1
17,-9
9,-9
33,27
29,7
9,3
-23,7
-7,-1
-3,3
-15,-13
-3,-5
-7,-1
-7,-17
21,-17
9,3
-19,-13
-7,7
13,-1
5,-1
17,15
9,15
-3,3
1,15
13,19
13,15
13,3
1,11
9,-1
1,-21
-3,3
21,-13
-15,-1
-15,7
1,-5
9,3
-23,-5
-7,3
13,-1
-15,11
-15,15
-3,-17
-15,-17
5,-1
1,-13
-11,3
-11,7
17,15
9,-9
-15,-9
9,-1
9,15
5,11
13,-5
13,-5
-3,-21
1,-1
-11,3
-7,-17
17,-5
1,3
-7,-5
9,19
9,31
1,7
-15,27
-11,15
-7,11
-3,-5
-11,7
1,23
1,-5
-7,-5
-15,-29
-3,15
-31,15
-11,11
-7,-5
21,-1
-3,11
-11,11
5,23
5,11
1,27
-15,3
1,-1
-11,15
-19,19
-15,27
-7,19
-3,3
9,7
1,7
-11,-1
1,7
-3,-5
-15,-13
13,-1
1,-1
1,15
-7,-5
-7,19
1,-5
21,-5
17,19
-7,-17
5,-17
1,-5
1,7
5,15
5,11
-7,7
5,19
17,39
1,-1
-11,-29
-7,3
-3,-1
-23,-1
1,3
5,-21
-11,-9
13,7
1,-13
-27,11
-19,3
-7,-9
-19,11
-7,-9
1,3
-15,7
-7,-5
-15,-13
-15,-1
1,-13
17,-5
1,-5
-15,-1
-7,-1
-3,11
-7,39
-11,19
-7,11
9,3
9,19
17,23
-27,15
-11,3
-7,15
-7,19
5,-21
9,-1
-15,-1
