FileInformation
Sample Count,240000
Frequency,120.000000,MHz
Center Freq,5500000000.000000,Hz
Data Type,int16
RF Gain,0.000000,dB
IQGainImb,-0.030000,dB
IQPhaseImb,-0.180000,deg
DC_Offset_I,0.000000
DC_Offset_Q,0.000000
Time Skew,-0.017000
ExternalAttEnable,1
ModType,2
ExternalAtt,0.000000
TriggerLevel,-34.000000
VsaAmpl,18.000000
Secne,0
Copyright,iTest
Create Time,2020-09-08,04:15:49
StartData
-7,3
9,-9
-3,-5
21,11
-11,-9
-3,-25
9,-17
-15,11
13,11
-7,11
-3,-1
-11,7
5,-13
-3,-1
1,7
25,11
9,-1
-23,7
1,7
17,-9
13,7
-7,7
-11,-9
-3,3
9,11
5,-13
-11,7
5,7
-7,-13
-7,-1
5,3
-3,-1
13,3
-7,7
-27,-1
9,3
9,11
-11,-5
-11,-21
9,7
13,3
-3,-9
17,-9
9,-13
13,3
1,-1
-3,7
13,-9
9,-5
5,-21
5,-25
-7,11
9,11
17,-9
29,-1
9,-13
1,-25
17,-9
-11,-9
5,-1
9,3
17,-9
21,-1
9,-17
5,-5
13,7
-23,3
-11,-1
13,-21
5,-1
1,11
33,23
9,-1
-7,-21
-7,-17
1,7
-15,7
13,3
9,-13
-11,3
-3,-5
-7,-17
1,-1
1,-1
-7,-17
-15,-9
-7,-25
-15,-25
-11,11
1,15
1,15
13,3
1,11
-7,-13
-3,-5
17,3
9,-9
9,15
13,27
-3,-1
1,-9
5,11
-7,-1
5,-1
-7,-1
5,-17
-7,7
9,3
-3,-17
-11,-21
-7,-1
1,-13
5,-1
-15,-1
-7,-9
-15,-21
-7,-17
-3,-9
-11,7
1,-5
-11,3
-19,-21
5,-25
-3,-1
1,-9
-15,3
-3,-5
13,-21
-11,-1
1,7
-7,3
-7,-17
-3,-1
5,-1
5,3
5,-5
-3,-9
-7,15
1,23
-3,-5
-11,-1
5,-13
-7,-17
-7,11
1,3
-11,7
1,7
5,-17
1,-17
-3,-13
-7,3
1,7
1,11
-7,7
-11,-5
-23,-9
9,-1
-3,7
5,-9
25,-13
-7,3
5,-13
1,-1
1,11
9,11
1,7
5,-1
5,7
-7,-5
-15,-9
-3,3
-3,15
-7,-5
-3,-1
21,7
1,-5
-11,3
17,-21
-11,3
-11,-9
-7,-9
-11,-5
9,-5
-11,-9
-3,-5
17,-21
1,-21
21,-1
9,7
9,-9
1,-17
1,-5
5,7
-27,-5
-15,-5
1,15
9,3
5,-1
9,11
1,-13
-11,-21
1,-13
1,-5
-7,-9
1,-25
-11,15
-15,11
-7,3
1,-9
-11,7
-7,15
-3,3
-39,23
-19,7
-3,-5
1,-5
-7,-5
-7,-5
9,-21
-7,-9
-11,-5
-3,-13
1,-5
-3,-1
9,-5
-11,7
-15,3
9,-1
9,-21
-27,-9
-3,-9
5,-5
-3,-13
1,-5
-11,-9
-11,-5
1,-1
-7,-5
-11,7
-7,15
9,-1
-3,-17
-7,11
-7,-9
1,7
13,31
-7,19
-15,3
-7,7
-35,7
-3,-9
1,-1
5,-13
25,-1
1,-1
1,11
-3,3
5,-1
13,3
5,-9
13,-17
-7,3
5,11
25,3
1,-13
5,7
13,3
-7,-9
5,-9
1,-9
9,3
1,-17
5,11
-7,7
-3,7
13,-1
-3,3
21,3
9,-5
-11,-21
-3,-25
-3,-29
-19,-1
17,19
9,-9
13,-13
9,-21
1,7
9,3
17,-9
17,15
-3,-13
-15,-5
-11,23
1,-9
5,-25
-3,-5
-11,-9
-11,-5
-15,-17
-3,-9
-15,7
9,19
-3,15
-7,7
5,-1
1,-13
9,11
-3,-1
9,7
29,-9
1,-5
5,-5
5,-9
9,-5
9,-13
-31,7
-11,7
-7,-1
9,3
5,-5
1,3
17,11
5,-1
-3,-1
9,11
1,7
-11,-13
-11,-1
-3,-5
-7,-17
9,7
9,-1
5,-13
-11,-29
-15,7
5,-1
13,-9
17,3
-11,-9
-3,3
-23,-29
-15,3
9,-1
1,3
-3,-9
-3,-21
-3,-13
5,-9
5,19
13,-17
5,-21
13,-13
-19,11
-19,3
-11,-17
-7,3
1,-1
9,-9
-35,-5
-23,-5
13,15
9,19
-3,-13
-15,15
17,7
17,7
1,11
-11,-21
1,15
9,3
-27,-21
-31,-9
9,7
-7,-17
-11,-5
-7,3
5,-1
5,-13
-7,-5
-7,11
17,3
-7,-5
1,-1
-3,-1
-27,-9
-19,7
13,11
-3,-21
5,-17
-3,-17
-3,-17
17,-9
-19,-33
-3,-13
1,-17
5,-13
1,3
-23,3
17,15
17,7
-15,-9
-7,3
5,-5
-15,15
-7,11
9,15
5,11
-3,11
5,-5
5,-17
-19,-29
1,19
1,23
-11,15
-19,-1
-3,-9
1,-9
-7,-13
21,-1
5,7
-7,7
-3,-25
-27,11
-7,-9
-7,-9
-19,-13
-15,-13
-3,-9
1,-17
13,-9
13,7
5,-9
1,-5
9,-5
5,-1
1,-1
-19,-17
-11,-21
-15,-17
-3,-17
-7,3
-11,3
-11,7
1,3
-11,-9
-7,11
-7,-5
9,-13
-3,11
1,3
17,-1
17,-9
1,-1
-11,-13
-3,-13
-7,11
-7,15
5,-5
-3,3
5,15
1,-1
-35,-5
-19,3
17,19
9,15
1,7
13,19
-3,15
5,-9
1,-5
-3,7
13,-9
1,-13
13,11
-3,11
5,11
17,3
-3,-1
-15,-1
-3,-1
-23,3
-15,-1
-7,-5
1,-5
-11,-1
-7,11
1,-21
-11,-5
-3,-13
5,-5
-3,-17
-7,-25
-27,-9
-7,-29
5,3
-3,-5
-3,-21
-3,-1
-3,-13
-19,7
-11,15
-11,11
5,7
-19,7
-15,7
9,7
13,11
-7,3
-19,11
-11,11
-3,-13
5,3
9,-25
-7,-17
-7,7
-7,7
13,7
9,-1
5,15
1,3
5,3
17,-5
9,-9
5,-1
5,-9
1,3
-3,-1
1,-13
1,-17
5,3
1,15
5,-9
-3,7
13,3
5,-5
9,-1
-23,3
-7,7
-15,-9
-7,-9
-3,3
-15,3
-7,7
-23,-5
9,-9
9,-9
-3,-25
-7,-29
13,3
25,19
-3,-13
-23,3
9,11
5,7
-3,3
13,15
1,-17
-3,-17
-7,-13
-7,-13
-7,-5
9,-13
-11,15
-7,-1
13,-9
1,-13
5,-21
5,11
1,-13
-15,-9
-7,-9
-3,-21
1,-1
5,-9
9,-5
9,-9
-15,-5
17,-9
5,3
-3,3
-7,-1
5,11
-11,15
-11,-13
9,3
1,-13
-11,-25
5,7
5,-5
-15,-1
5,-5
5,-33
1,11
5,11
-7,11
1,11
-7,3
-39,31
1,11
5,-1
21,-13
5,-9
-19,-1
9,-1
21,-21
5,19
-7,-5
-19,-29
-19,-13
-7,3
5,-13
-15,-13
-23,-5
9,3
21,-5
-15,3
-11,27
-7,11
-11,3
-3,19
-7,15
-27,-5
-23,-1
5,11
17,-9
-3,-5
-7,3
17,3
1,-5
5,-1
-7,-5
-27,3
1,11
5,-5
9,-1
5,-9
-11,7
5,15
-7,-13
9,-5
-3,3
17,19
17,7
-3,3
9,3
9,-5
-3,-5
9,-17
9,7
1,3
1,-9
-3,-5
-7,-13
-11,-5
-3,-29
17,-5
13,7
5,-9
5,-9
-15,-13
-7,-17
-3,-17
1,3
-7,3
-11,3
-23,15
-7,7
-3,-5
-7,-5
-7,11
1,-9
17,-9
13,3
-7,-1
9,-13
-3,-17
5,11
1,-1
1,-9
17,-17
-7,3
-7,23
9,-9
9,-1
1,-1
13,-5
5,-17
17,3
1,-13
-11,-1
21,11
9,-1
13,-5
1,-1
-11,-9
1,-13
-7,7
21,-17
9,-17
-7,-25
5,-9
-11,7
9,3
5,-9
17,-21
13,15
1,3
1,-9
5,-9
-3,-1
-7,11
-15,-9
-19,-13
-27,-17
1,7
-3,3
5,-13
-11,11
-3,-9
17,-13
-7,-13
-3,23
-3,19
-3,-9
-3,-9
-7,7
17,-5
-15,-25
1,3
5,-9
-11,-17
-15,-1
-23,11
1,-1
1,-9
1,-5
1,-1
5,11
-35,11
-27,7
5,-5
9,-1
1,15
13,-1
1,-1
-7,3
-19,-1
-11,7
13,19
1,15
-23,-1
-15,-9
13,-25
