FileInformation
Sample Count,240000
Frequency,120.000000,MHz
Center Freq,5500000000.000000,Hz
Data Type,int16
RF Gain,-2.225395,dB
IQGainImb,-0.100000,dB
IQPhaseImb,-0.170000,deg
DC_Offset_I,0.000000
DC_Offset_Q,0.000000
Time Skew,-0.007500
ExternalAttEnable,1
ModType,2
ExternalAtt,0.000000
TriggerLevel,-34.000000
VsaAmpl,15.000000
Secne,0
Copyright,iTest
Create Time,2020-07-17,19:22:01
StartData
-19,13
9,9
-7,-19
-23,-3
-3,1
9,5
-11,5
1,-19
5,-23
17,17
-7,-3
-15,-7
-7,1
17,5
1,-11
1,-3
1,21
-15,13
-11,25
1,-11
-3,-11
-3,1
-11,-3
9,-7
5,5
13,13
-19,5
-35,-11
-35,-31
-19,-7
-27,-15
-15,5
-7,5
-31,1
1,5
13,-11
-19,9
-3,-7
-15,9
-3,13
9,5
-19,5
-19,-7
17,13
5,5
-11,5
13,1
-3,1
1,-3
5,9
-15,9
-19,1
-19,-7
-15,-11
1,-7
9,13
-3,29
-7,-3
1,-3
-35,21
-35,5
-23,-35
-19,-15
-7,-11
-11,-7
-11,-15
-3,-3
-15,5
-11,-7
-3,1
-3,-11
-31,-3
-23,1
-11,1
-7,-15
-19,-3
-7,-7
5,-11
-3,-11
1,-15
-7,9
-35,5
-15,21
1,-15
-15,-3
-3,5
-7,-3
-3,5
-19,1
-15,1
5,-7
-7,-11
-7,1
-19,-23
-23,-19
-23,13
-7,9
-11,33
-7,1
5,-3
-7,-7
5,-7
-3,5
5,17
5,13
1,1
5,-11
1,-7
-7,13
-11,9
-11,5
-23,17
9,5
-7,9
1,13
5,-15
-7,-11
-3,5
-15,1
-19,13
-7,5
1,-19
-7,5
1,13
-35,9
5,17
17,5
-15,1
5,25
9,17
-11,-3
13,5
-15,-15
-11,-15
-3,-7
-27,-3
-3,-15
-15,1
-15,-7
-3,5
1,17
1,29
-3,1
-7,5
-7,-7
-15,9
-7,17
-7,1
-19,-23
1,-3
17,29
-15,-3
-11,-11
-11,13
5,-7
5,-7
-15,-3
-7,-3
-11,5
-23,-3
-15,-3
-15,-11
-11,-7
-11,-11
-11,-7
-3,-7
-11,9
-11,5
-7,-11
17,-15
-11,1
9,9
9,-11
-7,1
-3,13
-15,1
-27,5
-11,1
-7,17
13,17
1,-19
-11,9
-3,9
-7,-11
1,-7
1,-11
13,-7
-7,13
-19,13
5,13
1,9
-7,-7
-3,29
9,9
-3,-19
1,9
5,-3
-11,1
9,5
-11,-3
-11,9
-11,-3
1,-7
-27,-3
-15,13
-7,13
-15,21
1,17
-11,13
-3,13
-15,-7
-31,9
-7,17
9,-7
-7,-11
1,1
1,-7
-11,9
-11,1
-15,9
-3,-15
1,-15
-11,21
-31,5
-15,-11
-27,-3
-11,17
-7,25
-11,5
-11,13
21,21
5,25
-3,13
1,13
-11,17
-19,-3
-15,9
-3,13
-3,5
-3,1
-15,1
-7,-23
9,-19
5,-3
-3,-7
-3,9
-11,21
-15,13
-7,-15
1,-3
-23,13
-3,1
1,1
-3,-3
-3,1
17,-3
-7,-3
1,-3
17,5
-7,5
1,21
-11,9
-3,13
5,-11
-19,-15
-7,5
5,-7
-7,5
-23,21
9,5
-7,-3
-15,-15
1,-11
-3,17
1,17
-7,-11
-11,13
-11,1
-7,5
-3,5
-7,-7
17,13
1,13
-3,-7
-7,21
-7,5
-15,-7
9,5
9,-3
-7,-3
-3,13
-23,13
-7,21
-15,-7
21,13
5,21
-15,5
-3,-7
-15,-11
-19,-3
-11,-31
-3,9
-19,-7
-11,-11
13,13
1,-7
-11,13
13,1
-7,13
-11,17
-11,-7
-3,9
-7,17
-23,1
5,21
9,9
-7,5
5,-3
5,-7
5,9
-15,-11
-23,-7
-11,-3
-3,-7
-19,9
9,13
1,21
-7,-3
-3,-11
-11,-3
1,-7
-7,1
-23,21
-7,13
25,5
17,9
-3,1
1,25
-3,1
-3,-7
-11,-7
-7,1
-3,5
5,-11
1,-23
1,-3
9,9
-15,9
-11,5
1,-3
-7,17
17,-3
21,5
-3,1
-11,5
-19,5
-27,9
5,1
-7,-19
-19,-11
-7,1
5,1
-7,1
5,-3
5,5
5,5
-23,29
-27,-3
-11,17
-19,29
-11,5
-7,29
9,-19
-31,-7
-23,1
1,-11
9,-19
-19,-11
-3,13
-15,5
-23,-7
-3,-11
-11,-11
-11,17
17,-23
-3,-15
-11,-3
-11,-7
-15,17
-3,-19
1,-11
9,-7
5,9
-19,-3
-15,1
-11,17
-15,21
-7,9
-11,17
17,-3
1,-19
5,25
-3,-3
-11,-11
-31,-3
-15,9
5,5
-3,-7
-3,-3
-23,-15
-7,5
5,5
5,-11
-7,-11
-11,-15
-23,-27
-11,17
9,5
5,-7
1,-7
-15,-7
-3,-7
17,1
-7,13
1,-7
-23,-3
-15,1
5,-7
1,-3
-15,9
-3,9
-7,-11
-11,-3
21,1
25,1
-15,-11
1,-11
25,5
13,-11
-15,-15
-23,1
-19,5
-3,5
-27,-7
-31,5
-19,5
-31,1
-11,21
-7,37
-23,21
-15,1
-19,-11
-15,13
-3,1
-3,-7
-11,1
-19,13
1,13
-7,-3
-27,25
-27,5
1,5
5,17
-23,9
-19,5
-7,-11
-7,5
17,-3
9,-7
9,9
9,21
-27,13
-7,-15
21,5
5,1
-19,-3
-3,-19
-3,-7
-11,-7
5,-15
-3,-19
-3,-3
-7,-7
17,-11
1,5
-7,-19
9,-3
1,-7
9,1
-19,9
-3,5
5,-11
-3,1
-3,1
-7,-3
-11,21
-23,13
1,5
1,9
-15,-19
-31,-11
-27,17
-19,21
-11,5
5,17
-11,-7
-11,5
-19,21
1,-3
1,-3
-3,-7
-11,1
-7,-3
-3,-7
-7,-7
-15,-11
-11,13
13,13
-27,1
-31,9
-11,5
-15,13
-15,-3
-15,-3
17,-11
9,-15
-15,21
-27,5
-23,-15
-31,-7
-7,13
-7,13
-23,1
-23,5
-27,13
-7,1
13,5
-11,-7
5,-7
25,1
1,9
-15,17
1,9
-11,9
-11,9
5,9
-19,21
-19,-3
13,-3
-7,-7
-11,-15
-7,9
13,1
-15,-7
-15,13
-7,-3
-11,1
5,5
-3,21
-7,17
5,1
5,25
-11,-7
5,-3
1,-7
5,1
-7,9
-7,1
1,17
-3,1
-19,-11
9,5
9,-3
5,5
13,-11
1,17
-15,-7
-7,-15
-35,13
1,9
-11,13
-11,-11
21,9
-7,25
-15,5
-11,13
1,-15
1,-15
-3,1
5,5
-15,-7
-23,-7
-11,1
-27,1
-15,9
-11,9
-11,21
5,-11
-11,1
1,-3
13,1
9,17
-3,-11
9,5
1,-27
-11,-19
9,-3
13,-7
9,5
21,13
13,-15
-3,-15
-11,9
-15,25
1,13
5,-27
-3,-11
5,1
-11,-15
-15,-7
-15,9
-11,-15
9,-19
-11,-27
-19,-11
-11,17
-11,-7
-7,-11
9,-19
5,-7
-19,-15
13,5
-11,1
9,-7
-7,1
-15,-7
5,-11
13,1
1,-7
1,5
1,13
-3,-3
1,-7
-3,1
-27,9
-23,9
-3,21
5,5
-3,-7
5,-3
-3,1
9,9
-3,17
1,13
1,-11
-15,13
-15,5
1,-3
5,-7
-3,-11
5,1
-23,9
-3,5
-23,-11
-3,5
-11,25
-7,5
13,-3
17,-3
-7,-7
1,1
17,-7
5,-7
1,17
1,5
1,1
-3,9
-11,9
-11,13
13,9
-15,1
-7,13
17,-3
-3,-27
13,1
21,17
1,17
-3,1
-3,17
-15,5
1,1
17,-3
1,-11
-3,-3
-3,-7
-11,-11
17,1
-3,9
-11,13
17,-3
-15,1
-23,1
-27,1
-19,13
-23,9
-7,21
-7,1
-15,-23
5,-19
17,-3
1,17
-11,9
-15,-7
-11,5
-19,5
-11,21
1,29
-19,-15
-27,-3
13,25
-3,5
-15,13
9,1
13,-15
1,13
-7,9
-27,-7
-15,17
-23,5
-7,25
-3,13
-15,-3
-7,9
1,-7
1,1
5,33
13,1
5,-11
-11,1
5,1
-27,25
-11,1
-3,-3
1,-15
1,1
5,1
-11,13
-39,1
-19,-3
-19,9
-15,1
-3,-11
-19,25
-11,-3
