FileInformation
Sample Count,240000
Frequency,120.000000,MHz
Center Freq,5500000000.000000,Hz
Data Type,int16
RF Gain,-3.429077,dB
IQGainImb,-0.100000,dB
IQPhaseImb,-0.170000,deg
DC_Offset_I,0.000000
DC_Offset_Q,0.000000
Time Skew,-0.007500
ExternalAttEnable,1
ModType,2
ExternalAtt,0.000000
TriggerLevel,-34.000000
VsaAmpl,15.000000
Secne,0
Copyright,iTest
Create Time,2020-07-20,01:23:38
StartData
-19,17
-3,9
-15,5
-7,-3
21,9
-3,5
-7,5
1,9
1,9
13,-15
-7,1
9,5
21,1
17,13
5,21
-7,5
1,-27
13,13
9,1
-31,-11
-19,17
1,9
1,-3
1,-27
-27,-3
-7,9
1,13
-3,-7
-7,-7
5,-3
-11,-11
-15,13
-3,21
-3,13
-19,1
-23,1
9,1
-3,5
-19,17
-15,-3
1,1
5,5
-23,5
5,1
-31,5
-3,17
17,9
-3,9
-15,-3
-7,13
5,-19
-19,1
9,13
-11,1
-19,-3
1,-3
9,-7
5,17
-3,-3
-15,5
-7,1
5,-19
-19,-27
-11,9
5,21
-19,-7
-11,13
-15,-3
-19,-19
9,5
17,5
5,17
-3,17
-23,-11
-3,1
-3,-7
-3,-7
-11,1
-7,-11
-7,-15
5,29
5,17
9,9
-11,17
5,1
5,-7
1,-7
5,-19
-3,-7
1,-15
-23,-11
1,-19
-15,5
-11,9
9,1
-11,-11
-3,9
-11,13
-11,-11
-19,-27
-3,-3
-19,9
-23,-7
-19,21
-15,21
-7,9
5,-7
-15,5
-15,21
-15,-19
-11,-15
-3,1
-11,-3
21,-15
-11,-27
-7,-3
-3,1
-35,-11
-23,1
-19,1
5,-7
-3,-3
-3,9
1,9
-11,17
9,17
-7,-3
1,-3
1,-3
-11,9
21,1
-7,1
-19,9
-19,1
-3,13
-7,13
1,21
5,5
21,-3
-11,5
-27,5
9,-11
-7,1
1,9
9,1
13,9
9,-7
9,1
5,-15
-11,-7
13,1
13,13
-3,13
1,13
5,17
13,21
9,5
-7,-7
5,13
-7,13
-7,13
-11,-3
-7,-19
17,5
9,-7
5,1
17,5
-3,-11
-23,9
-11,1
-3,5
1,-3
9,1
-3,17
-3,-7
-15,13
13,1
-11,-19
-7,1
9,5
5,9
-3,-3
-7,-11
5,1
33,-11
-19,1
-3,5
-11,-11
-39,17
13,1
-11,1
-3,-11
-23,-19
-11,-15
9,-7
-19,1
-7,5
-3,13
1,-7
-11,5
-7,-27
5,-15
-7,9
-19,-3
-11,-3
-7,-3
-3,-7
-7,-3
-3,5
-11,-7
-23,-19
-19,-3
-11,-11
-3,9
-7,-3
-11,-11
21,17
-11,-15
-19,5
5,9
-15,-7
9,5
-3,5
-7,-3
-3,-3
5,-7
21,9
1,-3
-27,-3
-7,5
-19,13
-19,9
1,9
5,21
-7,9
-11,1
1,13
5,-7
21,-19
1,5
-19,-7
-3,9
5,5
5,13
1,13
5,-7
-27,-3
-19,-11
-3,-3
-11,1
1,9
-7,9
-3,-7
1,13
5,5
-7,-11
-3,1
5,-3
1,13
-11,25
-11,5
-3,-7
-11,-7
1,1
-3,13
-7,-7
-11,-15
-11,13
-3,13
-11,9
13,13
-3,13
-7,17
-11,9
-7,-19
-23,1
-15,9
5,21
-11,33
5,5
-15,5
-27,-3
-3,9
-3,5
1,1
-11,21
5,9
29,-3
13,-15
-3,1
5,9
-3,-3
-31,13
9,-7
13,-11
-19,-11
-3,9
-11,-7
-19,17
-31,41
-27,5
9,-7
-11,-11
-7,-3
-3,-7
1,25
17,-15
-3,5
-3,17
-23,-11
5,-7
5,-11
1,1
1,-11
29,-7
-3,-3
-11,13
1,13
-27,9
-19,1
-7,-3
1,-3
-3,13
17,9
-15,-7
1,17
-19,9
-31,5
5,5
-3,-7
5,1
5,-15
13,-3
1,-7
-11,-3
-3,9
1,1
-15,13
-27,5
-15,5
5,-7
-7,-27
-11,-23
-7,5
-11,17
-11,-3
-3,1
-7,9
-7,-3
5,5
5,25
9,13
5,-3
17,17
13,25
9,-7
9,-11
-11,-15
9,13
-7,9
-3,13
-3,-7
-27,-3
-23,-7
-7,-7
1,1
-15,1
-11,9
-11,1
-23,-15
21,9
17,13
-11,13
-15,9
5,9
21,1
5,-3
-31,21
-3,33
13,9
9,9
-19,5
-15,5
-15,21
-11,5
-7,1
1,5
-11,17
-7,-3
5,-7
-3,-3
-3,-7
-3,1
-3,-7
5,-3
-3,-3
9,-7
5,-11
5,-11
17,-7
5,-3
-15,-3
5,1
17,13
-3,-7
-3,-11
5,-3
-3,5
21,21
9,1
1,1
5,13
-15,-7
-11,9
21,29
-3,1
-23,-7
9,-19
1,-15
-7,-19
-7,-11
-15,1
-11,-3
1,21
-15,-3
1,1
-3,1
-11,1
1,9
5,5
-3,25
-3,5
-7,-7
-11,5
-11,9
-23,13
-3,9
5,25
-11,5
-15,5
-3,21
1,-15
-19,5
1,17
-15,-7
1,9
1,-3
-15,-15
5,-11
1,-11
5,13
-19,5
17,-11
9,5
5,1
17,-3
13,-3
5,1
-11,1
-11,-3
-15,5
1,5
17,13
-7,-27
5,9
1,17
-15,-11
17,5
21,1
21,-3
-7,-7
-3,21
-11,1
1,21
9,13
-27,-3
1,-15
-7,-23
1,9
-11,1
-7,1
1,13
-11,13
-7,25
-15,9
-15,17
-15,21
-11,-7
-11,1
-19,-7
17,5
21,-3
-31,-11
-31,-23
-11,-11
-11,17
-23,-3
-7,17
5,21
9,-3
1,-15
-7,13
-3,13
-23,-15
9,1
13,1
5,9
-11,5
-11,1
5,5
13,5
1,-7
-11,-7
-23,5
1,13
-11,13
-19,17
17,5
9,-11
-15,-11
-11,29
1,5
-11,-11
1,-3
1,21
1,1
-7,17
-15,1
-11,-7
17,1
-11,-7
-7,-7
1,-11
-19,5
-15,25
1,5
5,-3
-19,5
-11,9
-3,-3
1,13
-7,21
13,1
33,-3
17,1
1,-3
-23,17
-23,5
9,-11
13,-15
-23,5
1,13
9,-7
-7,-3
13,5
-3,1
5,5
-15,1
-23,-11
1,-7
-19,13
-7,9
-27,-3
-23,13
1,9
17,13
5,9
-3,-3
9,-7
9,1
-7,5
-7,1
5,25
17,5
9,-3
-23,5
-15,-7
-15,-19
-3,-7
1,-11
-19,5
-7,21
-3,1
-7,13
-3,17
-15,9
9,5
17,-3
1,13
1,13
-15,9
1,17
9,-19
-7,1
1,5
-3,-11
5,-3
-7,-7
-11,9
17,1
-7,-3
-3,-3
9,1
-7,9
-11,17
-7,21
-7,-11
-15,9
-19,1
1,-3
13,5
5,1
-11,-7
-3,9
1,1
-7,9
-19,25
-23,1
-27,-19
-23,1
5,5
17,-23
1,-7
-7,13
-3,-3
-3,-7
13,9
-19,9
-7,-7
5,-7
-15,-3
1,1
9,-7
9,-7
-3,1
-19,-7
-19,-3
-11,17
5,-3
-15,-3
-19,17
13,-7
5,21
-19,21
5,1
-11,9
-19,9
-11,1
17,-7
9,-3
-35,5
-11,1
13,-11
-3,-3
-3,-3
-19,9
1,9
-7,9
-11,-7
-3,1
-11,1
-15,1
1,13
1,-7
-7,13
-3,-7
-7,-27
5,13
1,13
1,29
9,9
1,-7
-7,25
9,5
9,5
-7,21
-15,5
5,5
-3,13
-15,25
-23,-7
5,-11
-3,1
-3,-3
-11,21
1,5
17,-19
-3,-7
17,-11
-11,5
1,9
17,-11
-3,-3
-19,21
-3,9
1,5
-15,25
5,1
-11,-19
-11,9
-19,9
-15,-7
-7,-15
-7,5
-3,21
13,5
-3,5
-11,13
-3,5
5,5
-11,-15
-3,13
-7,5
-11,5
1,-3
-23,-3
-7,-7
-15,13
-15,1
5,-19
21,1
-7,-3
5,17
-19,17
-3,13
5,9
-15,17
-11,17
-11,5
-27,17
-3,17
1,-11
-15,13
-7,17
5,1
1,9
1,-3
-3,17
1,-7
1,1
-27,5
-7,5
-3,-7
-15,-7
-19,5
-7,9
17,21
-11,-7
1,13
-7,17
-11,-11
-7,-7
-15,9
-15,1
-11,5
-7,13
-15,5
-7,1
-11,17
-35,17
-7,-3
-3,17
1,37
5,-3
1,-3
-7,9
1,21
-11,13
